Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,-0.02,0.5,12,105,0.00022357,-0.016228421,1.495634299,5.982369449,0.000198857,0.006256081,0.161116977,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,-0.02,1,12,105,0.000241035,-0.020986773,1.688754209,6.815062015,0.000214269,0.005324776,0.199533767,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0,0,12,105,8.19E-05,0.003112778,1.354550938,4.635105024,5.04E-05,0.012141054,0.078101465,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0,0.5,12,105,0.000125888,-0.000160431,0.959408139,3.826084599,6.66E-05,0.006712452,0.075683705,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0,1,12,105,0.000382875,-0.012266852,1.647504453,6.124048052,0.000175291,0.00510707,0.173136166,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.02,0,12,105,1.07E-06,0.003302965,0.85700576,6.305060904,-1.64E-05,0.008521218,0.073629548,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.02,0.5,12,103,-4.13E-06,0.003540183,0.808662124,5.377398498,-1.78E-05,0.007320435,0.067360394,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.02,1,12,99,0.002123822,0.570174814,8.369191706,0.038230127,0.003666635,0.094155132,0.06677106,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.04,0,12,100,-6.70E-06,0.002324086,0.681875077,4.545463633,-1.67E-05,0.006014966,0.055384197,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.04,0.5,12,86,0.000809158,0.156986259,0.041126412,-9.696803115,0.001144628,0.007534949,-0.122668134,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.04,1,12,75,0.001301192,-0.026591062,3.860398738,10.5929616,0.000359482,0.010474229,0.288830362,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.06,0,12,81,-3.11E-05,0.002471316,1.03762825,6.066550332,-4.10E-05,0.008391924,0.078105957,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.06,0.5,12,67,0.000670732,0.256614397,4.243133301,-6.100791925,0.000975463,0.059372469,-0.175254789,0,1,1,1 
BD_29,Buses_Diesel_Coaches Articulated >18 t_Conventional,,,0.06,1,12,57,9.55E-05,0.022745167,2.319972412,14.56835041,-6.90E-05,0.017868767,0.139062167,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.06,0,12,105,4.34E-05,-0.008735155,0.706986326,4.173253888,0.000169481,0.008803919,0.106930466,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.06,0.5,12,105,4.35E-05,-0.014369345,2.095765475,3.314544897,0.000950294,0.015025873,0.268369118,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.06,1,12,105,2.64E-05,-0.008935767,2.12644577,-8.215765282,0.001317816,0.003074591,0.135193265,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.04,0,12,105,3.79E-05,-0.007620764,0.652655301,3.059047132,9.46E-05,0.006270459,0.085298794,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.04,0.5,12,105,5.83E-05,-0.010553573,0.798467817,4.063840222,0.000138213,0.00611963,0.128859523,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.04,1,12,105,5.52E-06,-0.002239226,1.046388007,-4.291935592,0.000470004,0.002806426,0.04686543,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.02,0,12,105,1.29E-05,0.006743645,0.819703256,5.751518705,0.000113722,0.013250147,0.075168297,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.02,0.5,12,105,0.00010813,-0.00756498,0.814106982,4.195700512,0.00012021,0.005577297,0.117176659,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,-0.02,1,12,105,0.000147613,-0.012557865,1.141827005,5.001947485,0.000163509,0.00607029,0.168549019,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0,0,12,105,-1.72E-06,0.001846995,0.622749045,4.570607039,-1.69E-05,0.008235857,0.071775035,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0,0.5,12,105,-8.04E-07,0.00372867,0.868547262,6.079356506,-2.44E-05,0.011302961,0.100977368,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0,1,12,105,0.000303555,-0.006352676,1.304762926,4.666075371,0.000160877,0.006077934,0.174516638,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.02,0,12,105,0.000383959,-0.002946368,1.263993987,6.864564537,0.000214194,0.00797797,0.16506625,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.02,0.5,12,104,0.000710905,-0.013138063,1.226977603,7.215034903,0.000306748,0.000939944,0.216109658,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.02,1,12,100,0.001149133,-0.026759374,2.02407631,7.225362503,0.000413768,-0.000859619,0.311242753,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.04,0,12,101,0.000476403,0.00078517,0.513627836,8.28105129,0.00018912,0.002326039,0.134396991,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.04,0.5,12,90,0.001288287,0.125212845,5.537482811,8.431047949,0.000450674,0.06571476,0.241564918,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.04,1,12,78,0.00010066,0.055330665,1.984623796,6.257258573,0.000147149,0.016803292,0.17716838,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.06,0,12,86,6.57E-05,0.01778337,1.622622291,9.329272306,-5.85E-05,0.017046412,0.17203452,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.06,0.5,12,71,-5.76E-05,0.107215324,3.430644078,5.762334907,0.000230575,0.028830942,0.270416351,0,1,1,1 
BD_30,Buses_Diesel_Coaches Articulated >18 t_Euro I,,,0.06,1,12,59,7.99E-05,0.060917751,3.235845347,16.96357767,0.000109602,0.019309898,0.33259872,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.06,0,12,105,9.35E-06,-0.00353126,1.740825548,-5.862551274,0.001431695,0.007710146,0.09762689,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.06,0.5,12,105,2.08E-05,-0.007091549,1.732612832,-6.677787465,0.001353934,0.003395793,0.137336769,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.06,1,12,105,2.10E-05,-0.00639119,0.979019168,-4.262897414,0.000712403,-0.001004423,0.097288787,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.04,0,12,105,1.39E-06,-0.000819198,1.593395961,-5.939068214,0.000964474,0.008083279,0.068263095,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.04,0.5,12,105,0.000142288,-0.021050672,1.4887395,6.144835549,0.000414902,0.010340755,0.307860966,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.04,1,12,105,1.93E-05,-0.006479103,1.256636447,-5.9477233,0.000647887,0.000515062,0.09560368,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.02,0,12,105,0.00020264,-0.010938001,1.128189794,6.248647008,0.000278692,0.00903958,0.222869466,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.02,0.5,12,105,0.00015755,-0.011007097,0.836711906,3.035784757,0.000219417,0.002949667,0.160431344,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,-0.02,1,12,105,0.000294201,-0.022112312,1.311108062,4.313372555,0.000391765,-0.002182325,0.298991784,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0,0,12,105,0.000536181,-0.013903425,1.618539951,7.952452591,0.000421468,0.007259267,0.310011149,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0,0.5,12,105,0.000749028,-0.026646583,1.532897883,8.297393866,0.000509271,-0.003648632,0.36851177,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0,1,12,105,0.001328564,-0.055758165,2.384975734,11.1620353,0.000808273,-0.015343628,0.607940724,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.02,0,12,105,0.000657247,-0.007287209,1.34307438,8.801647344,0.000369174,0.005573924,0.270453888,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.02,0.5,12,105,0.001023768,-0.001203292,3.446077838,12.83434996,0.000509924,0.021415584,0.470389412,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.02,1,12,103,0.00061372,0.025949183,-1.055666416,9.977806765,0.00062323,-0.017985057,0.153648299,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.04,0,12,102,0.000620209,0.243437658,2.055061694,-5.317279588,0.001265928,0.074257324,-0.316444442,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.04,0.5,12,94,-2.39E-05,0.052089776,2.343749357,6.626187825,0.000228187,0.023882149,0.194179413,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.04,1,12,81,-1.23E-05,0.041673587,1.854136662,5.49806626,0.000195221,0.017494319,0.1236216,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.06,0,12,88,-4.07E-05,0.050093573,2.146435283,5.761742956,0.000224088,0.022209667,0.17473171,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.06,0.5,12,75,0.000354797,0.175170163,3.228423386,-8.807466614,0.000897103,0.051985846,-0.178554369,0,1,1,1 
BD_31,Buses_Diesel_Coaches Articulated >18 t_Euro II,,,0.06,1,12,62,0.000138169,0.106940304,1.966621878,-11.71241814,0.000609523,0.023905785,-0.130187165,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.06,0,12,105,6.70E-06,-0.002674531,0.311037152,4.124047775,3.07E-05,0.004719905,0.059896969,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.06,0.5,12,105,1.08E-05,-0.00423341,0.486420674,5.020065708,4.45E-05,0.007276381,0.081795236,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.06,1,12,105,1.10E-05,-0.004315495,0.500017468,5.067982644,4.55E-05,0.007625105,0.084792882,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.04,0,12,105,1.35E-05,-0.005195993,0.592019306,4.569173133,2.93E-05,0.006614134,0.073852515,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.04,0.5,12,105,1.10E-05,-0.004075719,0.443182826,3.279417479,2.33E-05,0.00493549,0.057678078,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.04,1,12,105,2.06E-05,-0.005563658,0.564499973,2.600761132,3.97E-05,0.0055071,0.060798983,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.02,0,12,105,0.000134297,-0.00212061,1.921199706,4.328761204,0.000128408,0.020058702,0.105451629,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.02,0.5,12,105,-2.06E-05,0.048123089,2.786043057,-3.264112474,0.000759183,0.030680895,0.023713638,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,-0.02,1,12,105,-2.62E-05,0.033101154,2.339483494,-2.750186716,0.000644255,0.021620232,0.055294698,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0,0,12,105,0.000191496,-0.001033961,1.854501097,5.820983439,0.000135371,0.016654331,0.155069792,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0,0.5,12,105,0.000238054,-0.00607058,1.186970321,4.457585309,0.000144506,0.006488192,0.141046338,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0,1,12,105,0.000559559,-0.019520488,1.929221987,6.78126074,0.000306199,0.004161252,0.272267042,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.02,0,12,105,0.000187481,0.012871247,2.04031458,3.630970131,0.000124671,0.023439449,0.098218767,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.02,0.5,12,105,0.000208827,0.008484271,1.884349191,5.362802541,0.000112918,0.017537987,0.153619863,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.02,1,12,104,0.00033737,0.012052399,-0.584763156,6.748719559,0.000339983,-0.010889081,0.10797365,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.04,0,12,104,0.000292896,0.157857694,1.68459561,-8.989114653,0.000944111,0.045424235,-0.240344153,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.04,0.5,12,97,3.54E-06,0.046991552,2.172907818,6.506606754,0.000217929,0.022782146,0.183450856,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.04,1,12,86,-0.000185819,0.088387331,2.876721421,5.732747059,0.000364366,0.030020831,0.215862849,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.06,0,12,90,-1.64E-05,0.044925887,1.998767329,5.660086822,0.000212341,0.021558227,0.170367299,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.06,0.5,12,78,-0.000152706,0.072846459,2.356620055,4.674885555,0.000305681,0.024976179,0.17780849,0,1,1,1 
BD_32,Buses_Diesel_Coaches Articulated >18 t_Euro III,,,0.06,1,12,66,-0.001775993,0.44325074,3.804756044,-2.480881431,0.001702485,0.071996102,0.077587122,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.06,0,12,105,5.06E-06,-0.000916633,0.012008275,3.895376905,9.97E-05,0.001254146,0.110063145,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.06,0.5,12,105,6.20E-06,-0.00114269,0.031700347,2.717874427,0.000105991,0.000306827,0.091260734,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.06,1,12,105,4.33E-06,-0.000766179,0.01366636,2.500772537,8.79E-05,0.000388815,0.081482437,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.04,0,12,100,1.43E-05,-0.008467941,0.681871718,2.422105516,0.000230094,0.015116299,0.072488802,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.04,0.5,12,98,2.81E-05,-0.016145616,1.297326177,2.261978255,0.000495577,0.027697399,0.087466433,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.04,1,12,98,3.12E-05,-0.01426371,1.081524847,2.171748872,0.000470216,0.02128329,0.110411828,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.02,0,12,105,8.54E-05,-0.007062179,1.03150949,2.657652274,0.000279269,0.019880419,0.077291787,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.02,0.5,12,105,3.95E-05,-0.007248861,1.220095036,-5.751555328,0.000272047,0.023827615,-0.118876148,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,-0.02,1,12,105,2.25E-05,-0.010438499,1.496028615,2.02609569,0.000220739,0.035078175,0.042745436,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0,0,12,105,0.000381434,0.00825122,2.528729034,-5.947899859,0.000579847,0.050049872,-0.09495549,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0,0.5,12,105,0.000168553,0.005475136,1.188636945,-5.273524947,0.000263068,0.024793471,-0.108394837,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0,1,12,105,9.11E-06,0.001781373,0.494452556,4.255968641,-1.86E-05,0.012796535,0.085649693,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.02,0,12,105,2.27E-05,0.007198688,1.277709782,4.13656281,-6.70E-05,0.029272812,0.094472251,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.02,0.5,12,105,0.000154572,0.009188518,0.387943715,-6.018409346,0.000183558,0.009662866,-0.137637969,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.02,1,12,104,0.000144233,0.057717887,1.503666828,5.312137549,0.000345917,0.047549054,0.033087859,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.04,0,12,104,0.000349614,0.124723352,1.483579362,6.019540022,0.000840897,0.068397321,-0.127601163,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.04,0.5,12,98,0.001814183,0.609933101,1.534212737,-7.718012408,0.004908759,0.198447462,-1.192613786,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.04,1,12,89,0.000572945,0.129019169,1.502020701,-5.802545132,0.000843356,0.062860888,-0.300457396,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.06,0,12,91,0.000831456,0.21213392,2.614563024,-12.15502171,0.001384874,0.102868207,-0.495462001,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.06,0.5,12,79,6.93E-06,0.046383411,1.75372277,4.046034185,0.000239216,0.025992259,0.217899244,0,1,1,1 
BD_33,Buses_Diesel_Coaches Articulated >18 t_Euro IV,,,0.06,1,12,69,1.86E-05,0.002100564,0.222503137,5.880793261,-1.17E-05,0.002062217,0.124334373,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.06,0,5,70,-0.000234919,0.022364842,-0.461344351,4.081947516,0.000325796,-0.00687385,0.06037556,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.06,0.5,5,65,-0.00031344,0.029330899,-0.596766028,4.646493964,0.000416379,-0.00900628,0.069808073,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.06,1,5,65,-0.000517912,0.0477414,-0.948357203,6.662720991,0.000671315,-0.014527838,0.101482225,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.04,0,5,85,-0.000220895,0.018588167,0.033941917,2.536330942,0.000430521,-0.001549616,0.038429503,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.04,0.5,5,80,-0.000299921,0.029028933,-0.433263852,3.22989038,0.000416416,-0.006597181,0.045815134,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.04,1,5,75,-0.000434874,0.042276114,-0.690810899,4.317704977,0.000563285,-0.010049893,0.060975995,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.02,0,5,100,-6.20E-05,0.032651664,0.756404023,3.09473156,0.000827158,0.00394002,0.049332506,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.02,0.5,5,100,-0.000318824,0.051064449,0.115263251,3.460950122,0.000883171,-0.002539086,0.051298813,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,-0.02,1,5,100,-0.000324623,0.046312369,-0.251590755,2.808824639,0.000672628,-0.005213569,0.039394446,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0,0,5,100,7.36E-05,0.010874564,-0.22057428,3.83423238,0.000165302,-0.002720447,0.040064713,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0,0.5,5,100,7.42E-05,0.017552113,-0.433843443,3.79017597,0.000225589,-0.004894215,0.039141431,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0,1,5,100,0.000104948,0.025128907,-0.578720142,4.020447109,0.000308779,-0.006393712,0.041036552,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.02,0,5,100,0.001760157,-0.030400289,4.986534515,1.211800877,0.000283543,0.042258162,0.010014283,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.02,0.5,5,100,-2.54E-06,0.001561302,-0.133441133,6.017971976,7.14E-06,-0.000987776,0.050327391,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.02,1,5,100,0.000358495,0.00732403,-0.172263971,6.437091363,0.000167202,-0.002486376,0.054197029,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.04,0,5,100,-1.91E-05,0.002796185,-0.110407569,5.102574123,2.48E-06,-0.000484858,0.038525363,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.04,0.5,5,95,-4.69E-05,0.005558604,-0.113858555,8.901997328,7.73E-07,-0.000258026,0.062742871,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.04,1,5,85,0.012843022,1.721240471,-10.21008131,11.01775266,0.012197651,-0.069818852,0.074590048,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.06,0,5,85,0.012919558,1.133456973,-6.845148748,9.592878682,0.008815183,-0.050413203,0.069204212,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.06,0.5,5,75,0.015389505,1.696165914,-8.864051353,-1.883467517,0.012216501,-0.063501563,7.87E-12,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,SCR,,0.06,1,5,65,0.003685874,0.875083218,-3.843656177,-0.01842288,0.005050605,-0.021737641,-7.71E-05,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.06,0,5,80,-0.00043483,0.040814231,-0.448701889,3.179178789,0.001903294,-0.024090681,0.146465107,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.06,0.5,5,80,-0.000475003,0.044594835,-0.530131121,3.437087252,0.002091048,-0.02820308,0.160326383,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.06,1,5,80,-0.000620098,0.058789241,-0.718284297,4.588809279,0.002856027,-0.039535452,0.218787781,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.04,0,5,90,-0.000987033,0.093520319,-0.192428539,2.944281568,0.003831833,-0.019324036,0.141770966,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.04,0.5,5,85,-0.000588997,0.056282277,-0.335713222,2.122351594,0.002201016,-0.01814868,0.09515414,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.04,1,5,85,-0.000568462,0.053867347,-0.402989254,2.05788936,0.002038698,-0.019512755,0.09036537,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.02,0,5,100,-0.000871864,0.175865482,-0.983606213,3.140885979,0.005417565,-0.036147064,0.117943769,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.02,0.5,5,100,-0.004614833,0.488724472,-1.939252142,0.959310286,0.011553707,-0.041218094,6.10E-13,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,-0.02,1,5,100,-0.000942133,0.121223846,-0.710857834,2.179367717,0.003522049,-0.02532061,0.080955154,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0,0,5,100,0.000106809,0.035641219,-0.341738711,1.963966273,0.001108283,-0.011307605,0.057322781,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0,0.5,5,100,0.000103681,0.038954127,-0.340371998,2.057354252,0.001198873,-0.011674042,0.059942306,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0,1,5,100,9.24E-05,0.057469959,-0.46477413,2.432177848,0.001677809,-0.01545019,0.070216114,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.02,0,5,100,0.000108309,0.025019129,-0.335516204,2.323545649,0.000701733,-0.009186204,0.055416449,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.02,0.5,5,100,0.000124496,0.030632711,-0.347215649,2.484306934,0.000830709,-0.009606772,0.057244904,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.02,1,5,100,0.000106374,0.034336277,-0.308689029,2.136291773,0.000874336,-0.0085787,0.047811998,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.04,0,5,100,5.25E-05,0.026968893,-0.424576146,2.79634995,0.000601918,-0.009068888,0.054994355,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.04,0.5,5,95,-5.13E-06,0.052844442,-0.630274704,3.544288825,0.001046811,-0.01254275,0.064959408,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.04,1,5,85,-0.000257374,0.05890175,-0.778249806,2.655284763,0.00087327,-0.012103267,0.042019684,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.06,0,5,85,-0.000160927,0.044652782,-0.76298124,3.191176576,0.00068097,-0.01220856,0.051814505,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.06,0.5,5,75,-0.000458606,0.082418696,-0.949245578,2.840393973,0.001106768,-0.013450981,0.041060941,0,1,1,1 
BD_34,Buses_Diesel_Coaches Articulated >18 t_Euro V,EGR,,0.06,1,5,65,-0.000669874,0.099634488,-1.001007693,2.821805268,0.001252578,-0.013283272,0.03790952,0,1,1,1 
