Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
HDVD_87,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro II,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.36,1,1,1 
HDVD_87,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro II,,Rural,,,10,130,0,0,80,0,0,0,1000,0.13,1,1,1 
HDVD_87,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro II,,Highway,,,10,130,0,0,70,0,0,0,1000,0.7,1,1,1 
HDVD_88,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro III,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.44,1,1,1 
HDVD_88,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro III,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.44,1,1,1 
HDVD_88,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro III,,Rural,,,10,130,0,0,80,0,0,0,1000,0.7,1,1,1 
HDVD_88,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro III,,Highway,,,10,130,0,0,70,0,0,0,1000,0.9,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_89,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro IV,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_90,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro V,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_91,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro VI,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_91,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro VI,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_91,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro VI,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_91,Heavy Duty Trucks_Diesel_Articulated 40 - 50 t_Euro VI,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_92,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Conventional,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
HDVD_92,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Conventional,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
HDVD_92,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Conventional,,Rural,,,10,130,0,0,80,0,0,0,1000,0,1,1,1 
HDVD_92,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Conventional,,Highway,,,10,130,0,0,70,0,0,0,1000,0,1,1,1 
HDVD_93,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro I,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
HDVD_93,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro I,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
HDVD_93,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro I,,Rural,,,10,130,0,0,80,0,0,0,1000,0,1,1,1 
HDVD_93,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro I,,Highway,,,10,130,0,0,70,0,0,0,1000,0,1,1,1 
HDVD_94,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro II,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.36,1,1,1 
HDVD_94,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro II,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.36,1,1,1 
HDVD_94,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro II,,Rural,,,10,130,0,0,80,0,0,0,1000,0.13,1,1,1 
HDVD_94,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro II,,Highway,,,10,130,0,0,70,0,0,0,1000,0.7,1,1,1 
HDVD_95,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro III,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.44,1,1,1 
HDVD_95,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro III,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.44,1,1,1 
HDVD_95,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro III,,Rural,,,10,130,0,0,80,0,0,0,1000,0.7,1,1,1 
HDVD_95,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro III,,Highway,,,10,130,0,0,70,0,0,0,1000,0.9,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_96,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro IV,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_97,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro V,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
HDVD_98,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro VI,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_98,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro VI,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
HDVD_98,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro VI,,Rural,,,10,130,0,0,80,0,0,0,1000,0.93,1,1,1 
HDVD_98,Heavy Duty Trucks_Diesel_Articulated 50 - 60 t_Euro VI,,Highway,,,10,130,0,0,70,0,0,0,1000,0.94,1,1,1 
BD_1,Buses_Diesel_Urban Buses Midi <=15 t_Conventional,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_1,Buses_Diesel_Urban Buses Midi <=15 t_Conventional,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_1,Buses_Diesel_Urban Buses Midi <=15 t_Conventional,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_1,Buses_Diesel_Urban Buses Midi <=15 t_Conventional,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_2,Buses_Diesel_Urban Buses Midi <=15 t_Euro I,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_3,Buses_Diesel_Urban Buses Midi <=15 t_Euro II,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_4,Buses_Diesel_Urban Buses Midi <=15 t_Euro III,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_5,Buses_Diesel_Urban Buses Midi <=15 t_Euro IV,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_6,Buses_Diesel_Urban Buses Midi <=15 t_Euro V,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_7,Buses_Diesel_Urban Buses Midi <=15 t_Euro VI,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_8,Buses_Diesel_Urban Buses Standard 15 - 18 t_Conventional,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_8,Buses_Diesel_Urban Buses Standard 15 - 18 t_Conventional,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_8,Buses_Diesel_Urban Buses Standard 15 - 18 t_Conventional,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_8,Buses_Diesel_Urban Buses Standard 15 - 18 t_Conventional,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_9,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro I,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_9,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro I,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_9,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro I,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_9,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro I,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_10,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro II,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_10,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro II,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_10,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro II,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_10,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro II,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_19,Buses_Diesel_Urban Buses Articulated >18 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_19,Buses_Diesel_Urban Buses Articulated >18 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_19,Buses_Diesel_Urban Buses Articulated >18 t_Euro IV,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_19,Buses_Diesel_Urban Buses Articulated >18 t_Euro IV,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_20,Buses_Diesel_Urban Buses Articulated >18 t_Euro V,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_21,Buses_Diesel_Urban Buses Articulated >18 t_Euro VI,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_21,Buses_Diesel_Urban Buses Articulated >18 t_Euro VI,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_21,Buses_Diesel_Urban Buses Articulated >18 t_Euro VI,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_21,Buses_Diesel_Urban Buses Articulated >18 t_Euro VI,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
BD_22,Buses_Diesel_Coaches Standard <=18 t_Conventional,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_22,Buses_Diesel_Coaches Standard <=18 t_Conventional,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_22,Buses_Diesel_Coaches Standard <=18 t_Conventional,,Rural,,,10,130,0,0,80,0,0,0,1000,0,1,1,1 
BD_22,Buses_Diesel_Coaches Standard <=18 t_Conventional,,Highway,,,10,130,0,0,70,0,0,0,1000,0,1,1,1 
BD_23,Buses_Diesel_Coaches Standard <=18 t_Euro I,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_23,Buses_Diesel_Coaches Standard <=18 t_Euro I,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,1,1,1 
BD_23,Buses_Diesel_Coaches Standard <=18 t_Euro I,,Rural,,,10,130,0,0,80,0,0,0,1000,0,1,1,1 
BD_23,Buses_Diesel_Coaches Standard <=18 t_Euro I,,Highway,,,10,130,0,0,70,0,0,0,1000,0,1,1,1 
BD_24,Buses_Diesel_Coaches Standard <=18 t_Euro II,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_24,Buses_Diesel_Coaches Standard <=18 t_Euro II,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.35,1,1,1 
BD_24,Buses_Diesel_Coaches Standard <=18 t_Euro II,,Rural,,,10,130,0,0,80,0,0,0,1000,0.35,1,1,1 
BD_24,Buses_Diesel_Coaches Standard <=18 t_Euro II,,Highway,,,10,130,0,0,70,0,0,0,1000,0.35,1,1,1 
BD_25,Buses_Diesel_Coaches Standard <=18 t_Euro III,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_25,Buses_Diesel_Coaches Standard <=18 t_Euro III,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.41,1,1,1 
BD_25,Buses_Diesel_Coaches Standard <=18 t_Euro III,,Rural,,,10,130,0,0,80,0,0,0,1000,0.41,1,1,1 
BD_25,Buses_Diesel_Coaches Standard <=18 t_Euro III,,Highway,,,10,130,0,0,70,0,0,0,1000,0.41,1,1,1 
BD_26,Buses_Diesel_Coaches Standard <=18 t_Euro IV,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_26,Buses_Diesel_Coaches Standard <=18 t_Euro IV,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_26,Buses_Diesel_Coaches Standard <=18 t_Euro IV,,Rural,,,10,130,0,0,80,0,0,0,1000,0.97,1,1,1 
BD_26,Buses_Diesel_Coaches Standard <=18 t_Euro IV,,Highway,,,10,130,0,0,70,0,0,0,1000,0.97,1,1,1 
BD_27,Buses_Diesel_Coaches Standard <=18 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_27,Buses_Diesel_Coaches Standard <=18 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_27,Buses_Diesel_Coaches Standard <=18 t_Euro V,,Rural,,,10,130,0,0,80,0,0,0,1000,0.97,1,1,1 
BD_27,Buses_Diesel_Coaches Standard <=18 t_Euro V,,Highway,,,10,130,0,0,70,0,0,0,1000,0.97,1,1,1 
BD_27,Buses_Diesel_Coaches Standard <=18 t_Euro V,,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
BD_27,Buses_Diesel_Coaches Standard <=18 t_Euro V,,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0.97,1,1,1 
