Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.04,1,12,62,-0.000140119,0.568378462,0.080424009,0.023979451,0.115700229,2.144508735,0.326193582,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.06,0,12,84,-0.000407987,0.035033634,0.491141391,-2.033341373,-0.004030966,0.483342734,0.378859702,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.06,0.5,12,61,5.12E-05,-0.006970988,0.554872534,0.052081457,0.000401728,0.02358576,2.605237236,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.06,1,12,46,0.000624891,-0.027120098,1.204954706,1.53943807,0.005504132,-0.037684395,5.49302681,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.06,0,12,86,-1.95E-15,5.23E-13,0.58658414,1.04E-10,0.009598797,0.702154459,5.618616451,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.06,0.5,12,86,-3.33E-15,8.99E-13,0.499906556,1.74E-10,0.008180548,0.597086242,5.017051056,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.06,1,12,86,-2.08E-05,0.008000299,-0.59408256,4.937313146,0.010131564,-0.979703896,7.833993003,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.04,0,12,86,1.41E-05,-0.004271528,0.37466862,1.482095624,-0.000813022,0.311886522,6.003496028,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.04,1,12,86,6.93E-06,-0.002134775,0.14489847,-1.038968332,-0.001624854,0.155582941,-0.939386513,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.02,0,12,86,1.94E-06,0.025937937,1.724623584,-2.859331359,0.024667858,1.875380434,5.050271291,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,-0.02,1,12,86,6.78E-06,-0.005265688,0.441047219,-2.793057055,-0.003425829,0.329180951,-1.328432046,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0,0,12,86,-1.91E-05,0.005135052,0.497530453,1.84574956,-0.001647479,0.420926107,5.079136587,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0,1,12,86,1.25E-14,6.49E-13,0.503503126,2.02E-10,-0.000937982,0.214574247,2.697941977,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.02,0,12,86,0.000192871,0.03650108,0.887633525,1.809459002,0.002232714,0.993119608,5.045660897,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.02,1,12,84,-0.000170943,0.054560858,0.630714469,0.128606185,0.005326583,0.513160486,2.794395375,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.04,0,12,86,-0.000161406,0.015178913,-0.033404707,-1.374357234,-0.002487238,0.258675371,-2.63983159,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.04,1,12,62,-0.000140119,0.568378462,0.080424009,0.023979451,0.115700229,2.144508735,0.326193582,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.06,0,12,84,-0.000407987,0.035033634,0.491141391,-2.033341373,-0.004030966,0.483342734,0.378859702,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.06,0.5,12,61,5.12E-05,-0.006970988,0.554872534,0.052081457,0.000401728,0.02358576,2.605237236,0,1,1,1 
HDVD_47,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro IV,,,0.06,1,12,46,0.000624891,-0.027120098,1.204954706,1.53943807,0.005504132,-0.037684395,5.49302681,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.06,0,10,85,-0.001263452,0.140222309,-0.768406034,1.381546386,0.238778206,-1.531807337,3.483744096,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.06,0.5,10,85,-0.000755356,0.082546053,-0.480670524,0.932944255,0.146872653,-1.047242503,2.56851511,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.06,1,10,85,-0.000633073,0.069073727,-0.40503077,0.795528334,0.123712449,-0.904814636,2.251461585,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.04,0,10,85,-0.005147264,0.578648581,-0.549924256,0.658715387,0.629444399,1.045903034,0.325968102,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.04,0.5,10,85,-0.005715895,0.600198186,-0.593282217,0.618869861,0.623897095,1.033732031,0.35541254,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.04,1,10,85,-0.006545092,0.785870454,-0.738789314,0.012125264,0.892844008,0.42599554,0.703197163,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.02,0,10,85,0.004521916,0.789858755,-0.569206596,0.084596101,0.926298814,0.450351333,0.688681023,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.02,0.5,10,85,-0.001527819,0.44539793,-1.520320737,1.709668253,0.355043402,-0.391093556,0.521001006,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,-0.02,1,10,85,-0.002442834,0.459660326,-1.482722586,1.563208307,0.312202418,-0.108888712,0.212303903,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0,0,10,85,0.009348957,0.294177853,-0.760857245,1.468983751,0.372905203,-0.906726828,3.32148785,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0,0.5,10,85,0.008418643,0.397922475,-1.730695639,1.012832449,0.337515748,-0.429064704,-2.38967492,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0,1,10,85,0.008326793,0.475006,-1.008360629,1.163161535,0.341657695,-0.007164857,1.081525779,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.02,0,10,85,0.046023221,0.919382669,-0.83255043,-0.267293943,1.012046357,0.333730839,0.082017453,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.02,0.5,10,85,-0.000922172,0.059986511,2.03131434,-1.244696718,-0.016945697,1.513725926,2.565643489,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.02,1,10,85,-0.000432433,0.060747164,1.474386496,-0.647615475,-0.002344067,0.983976842,1.77799844,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.04,0,10,85,-0.00107916,0.079208361,1.502181452,-1.274249181,-0.016322703,1.471464192,0.91140557,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.04,0.5,10,75,-0.001314612,0.121592756,1.641608742,-1.116746536,-0.007293535,1.430936704,0.632775759,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.04,1,10,60,4.93E-05,-0.01958288,1.155238206,2.628440928,-0.003200625,0.164426361,4.292482909,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.06,0,10,80,-0.001392555,0.158654508,1.409797189,-1.247481935,-0.005912056,1.649408096,-1.17E-12,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.06,0.5,10,60,4.17E-05,-0.007398523,0.334981887,1.103829106,-0.000456695,0.014558006,1.598705015,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,SCR,,0.06,1,10,45,0.010766524,0.419582399,-2.532539124,-1.666057722,0.202044179,-0.663054258,-3.002024163,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.06,0,10,80,-0.005064439,0.428065077,-0.836109651,-2.810453241,0.746459403,-1.598865735,2.069376263,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.06,0.5,10,80,-0.001540545,0.138954604,-0.706151013,1.251094407,0.302074625,-2.052615185,6.448835111,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.06,1,10,85,-0.000764055,0.071450685,-0.358171797,0.684395459,0.179673021,-1.372099429,4.568006185,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.04,0,10,85,-0.00310309,0.305154096,-1.147006365,1.386298254,0.279088686,0.023987999,1.113769229,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.04,0.5,10,80,-0.003699785,0.312377902,-0.386701257,0.070363166,0.252680109,1.794332097,0.14050901,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.04,1,10,85,-0.002897859,0.277397109,-1.176900242,1.644055598,0.288420234,-0.813322423,3.660576033,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.02,0,10,85,7.16E-05,-0.018976453,1.193959227,-1.421962335,-0.007487209,0.60972124,5.816581242,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.02,0.5,10,85,-0.002807945,0.348524618,-0.295384679,0.214899916,0.16120782,2.167295941,0.263877408,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,-0.02,1,10,85,-0.003538644,0.457033825,-1.242045266,0.902390482,0.236770615,1.094797367,0.902177456,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0,0,10,85,0.000392606,0.092667463,-0.953225177,1.082667786,0.047365125,-0.029277067,-3.28314825,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0,0.5,10,85,0.00169308,0.520525825,-0.638301473,-0.064508092,0.213120159,2.09357163,0.175738014,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0,1,10,85,-1.21E-05,-0.007230565,0.740153624,-0.927382472,-0.002780767,0.210136961,2.880281184,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.02,0,10,85,-0.000200707,-0.008716311,2.540130377,-3.540498685,-0.01207,0.992992514,8.014095636,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.02,0.5,10,85,-0.00018795,0.002466761,1.275715332,-1.612210127,-0.005587219,0.446963117,3.908264239,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.02,1,10,85,0.014719678,0.60501172,-0.692335885,-0.040352697,0.263793349,1.75467158,0.156498569,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.04,0,10,85,-0.000281369,0.01082234,1.241785458,-1.724216073,-0.006807441,0.559775242,3.134691142,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.04,0.5,10,75,-0.000542331,0.024751945,1.66118128,-1.956839647,-0.008081287,0.617289374,4.321364223,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.04,1,10,60,-0.000678289,0.022418523,1.56847345,-1.451022024,-0.007345669,0.46435541,4.226769012,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.06,0,10,80,0.001261547,0.039098532,1.346647005,-1.718051394,0.015341283,0.516366676,3.773769727,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.06,0.5,10,60,-0.000735789,0.029236855,1.470120544,-1.403265206,-0.007149858,0.475359087,3.790802584,0,1,1,1 
HDVD_48,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro V,EGR,,0.06,1,10,45,7.61E-05,-0.021241262,0.870629503,-0.395640732,-0.001493369,0.022968306,2.665360362,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.06,0,10,65,-0.00214618,0.148556319,0.021731167,0.28653318,1.463249731,0.475174966,0.338379772,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.06,0.5,10,65,-4.41E-05,0.003833956,-0.063943833,0.303556089,0.032668143,-0.651937161,3.285443714,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.06,1,10,65,-2.94E-05,0.002614206,-0.045250194,0.228565011,0.024382492,-0.49833256,2.631763508,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.04,0,10,85,-0.002146089,0.192734045,-0.037169914,-0.063321486,1.547368122,0.435655293,0.381395762,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.04,0.5,10,85,-0.001921586,0.167207892,0.005028318,0.124650505,1.506200916,0.463674686,0.357285828,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.04,1,10,85,-0.001838518,0.158732993,0.041843896,0.12000336,1.505949995,0.472389612,0.357399682,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.02,0,10,85,3.22E-06,-0.001200144,0.08002517,1.061213986,-0.006581842,0.508901922,9.317906447,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.02,0.5,10,85,-0.000950231,0.15182368,-0.310060157,1.119358938,0.933130497,0.625053202,0.248091675,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,-0.02,1,10,85,-0.000275681,0.02932393,0.307099062,0.012518374,0.157620778,3.151794402,0.290880018,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0,0,10,85,7.08E-05,0.013062095,0.285079903,-0.072226383,0.056929511,2.15579043,8.27E-05,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0,0.5,10,85,-2.16E-05,-0.00149082,0.288678289,1.74661941,-0.018155747,1.437016954,16.0024788,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0,1,10,85,-2.50E-06,-0.000491049,0.059228313,0.601368719,-0.003011397,0.212460117,5.359851002,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.02,0,10,85,0.004073194,0.22031184,0.006779721,0.053535924,1.501226028,0.45474778,0.385253463,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.02,0.5,10,85,0.000162009,0.023062389,0.345041003,-0.080481424,0.069022317,2.548932946,0.000326084,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.02,1,10,85,0.000455736,0.044345818,0.419841722,-0.005665148,0.152318565,3.255858463,0.397379022,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.04,0,10,85,0.000146731,0.024661864,0.415908515,-0.141657563,0.065093668,2.913425221,3.30E-05,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.04,0.5,10,80,0.000200409,0.026724433,0.327741006,-0.029580696,0.066365186,2.33740247,0.412197869,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.04,1,10,60,-0.00026212,0.015425331,0.422212222,-0.107235603,-0.029951383,2.846169174,0.000134308,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.06,0,10,85,0.000297492,0.033436663,0.370480578,-0.051187425,0.097831293,2.644719395,0.447531864,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.06,0.5,10,60,-0.000353937,0.018225534,0.527004526,-0.158618454,-0.041710358,3.455471255,7.22E-05,0,1,1,1 
HDVD_49,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro VI,,,0.06,1,10,45,-3.83E-05,0.005479251,0.000587787,-0.397123713,0.004123951,0.316969868,-3.082453265,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.06,0,12,86,2.42E-06,-0.001372152,0.278523479,2.142792684,1.01E-05,0.023338654,0.189515302,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.06,0.5,12,86,-2.63E-05,0.021234291,2.283775552,-1.84914285,0.004051472,0.14165535,0.294977757,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.06,1,12,86,-2.43E-05,0.018194658,1.530185135,-4.484420951,0.003212601,0.083622727,0.021817244,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.04,0,12,86,-5.58E-06,0.002334298,-0.203429588,5.740959359,0.000140165,-0.014660284,0.45068666,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.04,0.5,12,86,2.79E-05,-0.007296363,0.919642533,3.367798273,7.94E-05,0.05260717,0.467586708,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.04,1,12,86,3.30E-18,-9.07E-16,2.514638656,-5.05E-13,0.00204172,0.11404285,0.803016188,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.02,0,12,86,0.000205089,-0.001239764,2.09164646,2.3714033,0.001056397,0.128309639,0.380343282,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.02,0.5,12,86,-0.000186549,0.061422071,-0.053707286,-4.813695732,0.003276045,0.018919934,-0.470541446,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,-0.02,1,12,86,0.000150021,-0.020089153,2.182687728,4.523823008,0.00048303,0.060277845,1.24520959,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0,0,12,86,1.28E-05,0.003284812,0.608910936,4.017032492,-0.000105549,0.045488519,0.282480688,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0,0.5,12,86,0.000429245,-0.007158526,1.291958947,3.817472586,0.000966069,0.027563135,0.808186783,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0,1,12,86,0.000377076,-0.008373475,0.024155376,5.913847141,0.001040329,-0.04024473,0.689792826,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.02,0,12,86,1.46E-05,0.002914441,0.354438287,4.65750502,-7.32E-05,0.021265577,0.360243944,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.02,0.5,12,86,0.000427759,0.052508473,1.282961414,4.043653876,0.001175882,0.083149281,0.480859547,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.02,1,12,78,0.00053587,-0.033280681,1.874184232,1.806962422,0.000450379,-0.004866776,1.112997262,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.04,0,12,86,0.000815556,0.194841652,0.779069824,4.29432581,0.003543883,0.234400161,-0.736634717,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.04,0.5,12,69,0.000274946,0.045591685,-0.207617305,-4.325244113,0.00070071,0.036722046,-0.529544676,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.04,1,12,53,0.000244196,0.014759328,3.129632433,2.250801174,0.000108951,0.047864593,1.348139957,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.06,0,12,79,4.28E-15,-1.78E-13,2.107084301,1.38E-10,-0.000660209,0.078905286,0.582664397,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.06,0.5,12,53,0.001743776,0.232542392,0.304627339,-6.112795305,0.002355234,0.180564982,-0.882834912,0,1,1,1 
HDVD_50,Heavy Duty Trucks_Diesel_Rigid >32 t_Conventional,,,0.06,1,12,39,-2.82E-06,0.302677457,5.323481836,2.687423048,0.001055977,0.184123302,1.889493141,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.06,0,12,86,5.56E-06,-0.002636862,0.401571291,3.418248484,0.000122709,0.036015825,0.309477698,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.06,0.5,12,86,9.03E-06,-0.003576412,0.446957223,3.262557171,9.80E-05,0.03834888,0.354142934,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.06,1,12,86,-1.22E-05,0.006112412,2.690918251,-0.583590042,0.005059045,0.153196885,0.847190446,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.04,0,12,86,6.21E-06,-0.002997697,0.474960072,3.776644961,9.79E-05,0.037991596,0.318072185,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.04,0.5,12,86,1.17E-05,-0.004114691,0.445050597,2.814500716,4.59E-05,0.030692305,0.332992641,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.04,1,12,86,2.24E-05,-0.006953164,0.638124158,3.10201687,7.15E-05,0.034990109,0.494393927,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.02,0,12,86,0.0005111,-0.000570354,3.45691913,0.150942915,0.002773923,0.231124753,0.210499471,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.02,0.5,12,86,8.86E-06,-0.003457913,0.280633909,2.222159592,-0.000158588,0.01834781,0.231139109,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,-0.02,1,12,86,0.000105974,-0.015869283,1.661189158,3.79004476,0.000425928,0.057111289,1.049788915,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0,0,12,86,8.91E-06,0.001623344,0.446778952,3.520352522,-3.54E-05,0.038370124,0.241356378,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0,0.5,12,86,0.000294497,-0.0060331,1.038701847,3.41328737,0.000868638,0.030224748,0.716760782,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0,1,12,86,0.000266706,-0.006429247,0.002070546,5.096893782,0.000921259,-0.037637159,0.661079626,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.02,0,12,86,1.86E-05,0.003131172,0.499572394,3.346092101,-0.000130003,0.044082113,0.244930844,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.02,0.5,12,86,6.02E-05,-0.002446098,0.678521402,4.085802246,-0.000101617,0.023603912,0.609560479,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.02,1,12,79,0.000514853,-0.031698277,1.423066994,2.086564198,0.000484703,-0.011191488,1.083086104,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.04,0,12,86,0.000151053,0.017405792,1.978381286,4.03998231,-0.000680473,0.173989398,0.281529255,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.04,0.5,12,70,1.98E-06,0.019020229,1.026576546,2.77074634,-0.000183346,0.051746598,0.602368835,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.04,1,12,54,-8.90E-05,0.006203806,1.984089702,1.408727166,-0.000223061,0.031318114,1.092927205,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.06,0,12,80,-2.39E-06,0.00018314,0.041310509,4.888645655,1.50E-05,-0.005000066,0.454459675,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.06,0.5,12,54,0.005314369,0.541031634,-1.394557692,3.940886125,0.007593124,0.426693863,-1.773887136,0,1,1,1 
HDVD_51,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro I,,,0.06,1,12,39,-0.000768325,0.272199052,3.541551187,0.576685398,0.00089229,0.166119204,1.649375422,0,1,1,1 
HDVD_52,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro II,,,-0.06,0,12,86,-2.75E-05,0.037562432,2.205912886,-5.434578454,0.015106625,0.527581842,0.579705694,0,1,1,1 
HDVD_52,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro II,,,-0.06,0.5,12,86,-2.78E-05,0.018723167,1.587285548,-5.656719634,0.009400804,0.245146729,0.918972627,0,1,1,1 
HDVD_52,Heavy Duty Trucks_Diesel_Rigid >32 t_Euro II,,,-0.06,1,12,86,-2.67E-05,0.013673754,1.484733521,-6.105113111,0.007935833,0.169167845,1.059323673,0,1,1,1 
