Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
HDVD_40,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro IV,,,0.06,1,12,49,0.000442736,0.056934849,-0.110693469,-1.788072297,0.005606426,0.301579051,-2.458469229,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.06,0,5,85,-0.001632148,0.189352825,-0.937362668,2.023367927,0.313269287,-1.922628687,5.44379898,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.06,0.5,5,85,-0.003993541,0.398955928,-1.728040234,1.443103201,0.587600124,-2.01150964,-1.27E-08,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.06,1,5,85,-0.003858224,0.384763855,-1.676496302,1.41744021,0.5850934,-2.042891785,0.108778293,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.04,0,5,85,-0.004473326,0.510068371,-2.013155411,1.185064052,0.615857543,-1.475833402,-2.064528563,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.04,0.5,5,85,-0.003299302,0.391165695,-1.70045816,1.470921668,0.518017815,-1.722520554,-2.49E-07,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.04,1,5,85,-0.001701756,0.216594443,-1.014968759,2.066467729,0.324608456,-1.831217274,5.253751633,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.02,0,5,85,0.000115796,0.172697436,-0.642046604,1.393095951,0.242850167,-0.983987511,2.891430354,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.02,0.5,5,85,-0.001012716,0.1784035,-0.520197706,-0.358401102,0.185168822,0.030345477,-2.521515465,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,-0.02,1,5,85,-0.002944311,0.774580808,-0.533863072,0.01895636,0.95477117,0.461108528,0.729510586,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0,0,5,85,0.0034563,0.379677334,-1.688860934,1.242129759,0.485481127,-1.646035904,-6.23E-08,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0,0.5,5,85,0.002286604,0.216586435,-0.438819782,1.557214174,0.278121818,-0.654004095,3.594424466,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0,1,5,85,0.002857385,0.276860329,-0.575461686,1.751916305,0.321575289,-0.586070307,3.612457483,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.02,0,5,85,0.004919792,0.357530156,-1.553224254,1.000251285,0.4312702,-1.336587911,-0.388272656,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.02,0.5,5,85,0.005245124,0.13005192,0.121017187,2.935105997,0.241901655,-0.934854085,8.29445729,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.02,1,5,85,-3.53E-05,0.004806287,0.964456486,-0.016176171,-0.006332442,0.802651624,2.332230592,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.04,0,5,85,0.000678205,0.008172625,0.688726067,0.30764562,0.022523362,0.403834508,2.576754055,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.04,0.5,5,85,-0.000143268,0.017255243,1.45931585,-0.476187647,-0.011429712,1.337990005,2.375226357,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.04,1,5,60,0.023904747,0.312725718,-1.693561164,1.18859962,0.510046085,-1.748960234,3.03E-12,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.06,0,5,85,0.000180423,0.003360952,1.067187621,-0.123106136,-0.002761681,0.858360102,2.324575764,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.06,0.5,5,65,0.000916414,-0.006234989,0.741111527,0.406467795,0.00846488,0.303098648,2.931926779,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,SCR,,0.06,1,5,45,-0.002254705,0.100200236,1.263086168,-0.577510065,-0.02906754,1.636574564,1.061940772,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.06,0,5,75,-0.002850266,0.239154317,-1.498112903,3.279914932,0.089578233,-0.631989019,1.544381032,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.06,0.5,5,70,-0.004606719,0.358166863,-1.609799971,1.581427302,0.141026975,-0.635997128,0.559824718,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.06,1,5,65,-0.007590351,0.551397641,-2.04459025,1.033286287,0.215035413,-0.70954634,-5.79E-11,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.04,0,5,85,-0.009789491,0.921053028,-2.481720449,-1.361732896,0.27161537,-0.402958581,-1.58211593,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.04,0.5,5,85,-0.002330551,0.2186943,-1.080418626,2.450507976,0.072671296,-0.384087761,1.062593888,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.04,1,5,85,-0.006466133,0.579419438,-2.203515249,1.343460294,0.194082774,-0.617599053,1.94E-11,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.02,0,5,85,6.73E-05,-0.017952604,1.179839498,2.872499997,-0.003390088,0.303925127,1.418429336,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.02,0.5,5,85,-0.004426399,0.723277484,-0.880116855,1.341861658,0.192258898,0.097918934,8.57E-11,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,-0.02,1,5,85,-0.003180268,0.44516717,-0.535478748,1.635059788,0.117878774,0.057735059,0.469262367,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0,0,5,85,0.000639786,0.137833663,2.036579933,-0.620389533,0.026866205,0.650244032,8.81E-10,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0,0.5,5,85,0.000385181,0.101308624,2.319247592,-0.662233037,0.016897134,0.731949878,1.87E-10,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0,1,5,85,0.00061248,0.155811547,2.739974028,-0.589917659,0.02665862,0.90219144,4.57E-08,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.02,0,5,85,0.000292757,0.111254237,3.056205958,-1.13548344,0.013371412,0.860218309,8.89E-08,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.02,0.5,5,85,-0.000111772,0.003994156,0.951975285,1.398878177,-0.002173758,0.229875919,0.597981375,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.02,1,5,85,0.016366481,0.725718438,-3.222318998,1.16839389,0.214487054,-0.790867055,-3.94E-11,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.04,0,5,85,-0.000117279,0.005429309,1.921510686,1.148172174,-0.003502442,0.433697889,0.74478335,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.04,0.5,5,85,-0.000356024,0.059220592,2.424110173,-0.957163727,-0.002213347,0.653772051,-9.95E-12,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.04,1,5,65,-0.000880259,0.046006634,2.305523112,-0.865367121,-0.007077419,0.617447607,1.04E-12,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.06,0,5,85,0.010560752,0.450743696,-2.886698076,1.273368187,0.128546674,-0.672009885,2.12E-13,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.06,0.5,5,60,0.000117994,0.082038783,2.082227833,-0.857567952,0.002656425,0.553291113,8.73E-10,0,1,1,1 
HDVD_41,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro V,EGR,,0.06,1,5,45,-0.001604463,0.108305039,3.282132779,-1.042949595,-0.008631013,0.886394429,2.39E-11,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.06,0,5,70,-0.003942166,0.310954429,-1.296315582,1.042571121,0.368212037,-1.46867988,0.837833833,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.06,0.5,5,70,-0.00328682,0.255527076,-1.148380077,1.127926111,0.335337008,-1.512070832,1.330460824,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.06,1,5,70,-0.009603264,0.688847543,0.173186386,0.292392571,1.028413097,0.416858074,0.659579569,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.04,0,5,85,-0.007833262,0.716674682,-0.131804606,0.637395388,0.725401234,0.797189104,0.296187042,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.04,0.5,5,85,-0.009222056,0.792889014,-0.243872196,0.384935448,0.860161221,0.662984982,0.449351255,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.04,1,5,85,-0.011749384,1.013242769,-0.610210008,-0.571996854,1.174526812,0.185855812,-0.570356364,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.02,0,5,85,4.99E-05,-0.013317546,0.875244101,2.128278455,-0.008382637,0.75156228,3.504063244,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.02,0.5,5,85,-0.00378684,0.618973247,-0.761709335,1.148694372,0.548538785,0.267980819,1.02E-05,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,-0.02,1,5,85,-0.001799688,0.248943539,-0.379881781,-1.329986475,0.212961764,0.233847139,-3.010189318,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0,0,5,85,0.00050407,0.108496776,1.603056996,-0.489000218,0.070516166,1.705715927,1.34E-08,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0,0.5,5,85,0.000302908,0.079258836,1.814896752,-0.52094504,0.044142828,1.90773438,2.81E-09,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0,1,5,85,0.000361609,0.095386715,1.80805652,-0.419388236,0.053153254,1.962560009,4.27E-08,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.02,0,5,85,0.000217825,0.082854568,2.281831853,-0.849372223,0.033162397,2.139882887,6.24E-07,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.02,0.5,5,85,-0.000114905,0.003820877,0.95830966,1.416326869,-0.007422412,0.769883066,2.017414587,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.02,1,5,85,0.013557634,0.599054454,-1.770023853,0.552207545,0.583341678,-1.426082121,-6.28E-11,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.04,0,5,85,-0.000124781,0.005437221,1.910131661,1.063268763,-0.011875377,1.442922802,2.375944543,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.04,0.5,5,85,-0.000261132,0.044203749,1.814528978,-0.721387724,-0.005423847,1.628558555,1.68E-10,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.04,1,5,70,0.011008554,0.347495365,-2.680219468,1.1516602,0.353199615,-2.122394513,8.17E-12,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.06,0,5,85,-0.000490309,0.026606707,2.256242189,-1.045000492,-0.01879192,1.909272921,0.033810511,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.06,0.5,5,65,-0.001536354,0.049895288,3.679760129,-0.916498412,-0.045287651,3.055514708,0.872371987,0,1,1,1 
HDVD_42,Heavy Duty Trucks_Diesel_Rigid 26 - 28 t_Euro VI,,,0.06,1,5,50,-0.000307597,0.067484246,1.700045811,-0.565168218,-0.003713979,1.52156493,8.12E-12,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.06,0,12,86,6.55E-06,-0.002741275,0.375697572,2.707909876,5.26E-07,0.016243367,0.151200765,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.06,0.5,12,86,2.95E-06,-0.001472779,0.253920082,1.928280661,7.30E-06,0.012368963,0.104061551,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.06,1,12,86,2.84E-06,-0.001437986,0.252736632,1.922072101,4.93E-06,0.012763784,0.107176662,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.04,0,12,86,7.10E-06,-0.002681966,0.317980736,2.160090976,-1.32E-05,0.011138454,0.116325032,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.04,0.5,12,86,6.95E-06,-0.002637245,0.316928485,2.143920975,-2.35E-06,0.011748462,0.120065578,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.04,1,12,86,5.32E-06,-0.002309367,0.332219518,2.433572835,6.62E-06,0.013899275,0.125230282,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.02,0,12,86,0.00012825,-0.001345134,0.952149103,2.620118971,0.000272835,0.026862308,0.18757373,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.02,0.5,12,86,-2.39E-17,2.41E-14,2.369844322,-1.06E-12,0.000127768,0.097031018,-0.036809134,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,-0.02,1,12,86,2.17E-06,-0.001412701,0.33886749,2.630275851,-7.00E-06,0.013877176,0.111080275,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0,0,12,86,-1.15E-05,0.021695598,1.092902826,3.849320158,0.000446401,0.03521856,0.220817733,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0,0.5,12,86,5.16E-05,0.051180464,1.191426663,-4.811551624,0.001271801,0.058003031,-0.259085882,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0,1,12,86,0.000149334,0.092277427,1.637765013,-6.735788157,0.0022294,0.107885246,-0.610206064,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.02,0,12,86,-0.000290968,0.08926569,0.106462717,-5.411882215,0.001885118,0.02215543,-0.260388036,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.02,0.5,12,86,0.000155381,0.096416925,1.716876851,-7.050133296,0.00216565,0.104803791,-0.589251281,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.02,1,12,80,0.000278796,0.120353136,1.513281252,-8.357280866,0.002476525,0.123022581,-0.809207134,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.04,0,12,86,0.000494091,0.00814652,4.755305116,0.104216968,0.001105375,0.135776444,0.137203637,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.04,0.5,12,66,0.000746734,0.378745133,3.478449718,3.1298247,0.008460709,0.271938073,-0.908850066,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.04,1,12,54,0.000486197,0.141767947,0.318007401,5.344953425,0.003055881,0.077898775,-0.285407831,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.06,0,12,78,0.000200345,0.101269212,2.2547999,-4.147694431,0.002144363,0.121897601,-0.541526633,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.06,0.5,12,51,0.000833242,0.21820054,3.158460977,-5.257634643,0.004425376,0.219245232,-1.049485795,0,1,1,1 
HDVD_43,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Conventional,,,0.06,1,12,40,0.000967126,0.069491097,0.567066186,3.432866599,0.001561312,0.064721264,-0.221544462,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.06,0,12,86,1.37E-05,-0.005404725,0.675474855,4.911531061,9.11E-05,0.036894756,0.341547448,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.06,0.5,12,86,6.51E-06,-0.002900609,0.418893376,3.238816232,6.65E-05,0.026108144,0.224761904,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.06,1,12,86,5.44E-06,-0.00249107,0.373116456,2.88507939,5.71E-05,0.024394224,0.207942545,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.04,0,12,86,-0.000332072,0.036832087,2.415352809,-0.202400164,0.00247712,0.116287404,0.119604163,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.04,0.5,12,86,1.64E-05,-0.005836399,0.640891221,4.134195268,4.80E-05,0.028896458,0.306332557,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.04,1,12,86,-0.000373684,0.036629085,2.489795581,-0.437899559,0.002854004,0.132291308,0.122154148,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.02,0,12,86,7.79E-17,6.66E-15,2.246514746,-1.37E-10,-0.00036518,0.114293629,-0.011629695,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.02,0.5,12,86,8.99E-06,-0.004651238,0.394895032,3.596896901,-0.000166502,0.018047192,0.197766976,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,-0.02,1,12,86,-0.000200228,0.030103733,1.850199557,1.740279253,0.001579826,0.086542416,0.21667011,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0,0,12,86,3.16E-05,0.022089534,0.209749089,-4.649582708,0.000576718,0.018581279,-0.257630176,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0,0.5,12,86,0.000122044,0.086576723,1.532662569,-9.819341582,0.002214265,0.102317937,-0.600822274,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0,1,12,86,0.000134556,0.071140188,1.087924182,-5.6056765,0.001708878,0.086478876,-0.485489845,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.02,0,12,86,3.27E-06,0.007362021,0.666120998,5.897800629,0.000135115,0.021815194,0.338243701,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.02,0.5,12,86,2.08E-18,-8.62E-17,2.87115591,4.29E-13,-0.000780897,0.116420751,0.145563996,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.02,1,12,81,0.000784277,0.164030211,1.814272423,-6.521910012,0.002513347,0.178463648,-0.838160123,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.04,0,12,86,9.65E-18,-3.75E-16,4.922964292,4.92E-12,-0.001289025,0.198783027,0.102689413,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.04,0.5,12,68,0.001698961,0.51296299,3.316085654,-4.031924232,0.00805668,0.387212683,-1.402501135,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.04,1,12,56,0.001643285,0.24021959,-1.173897043,7.321361864,0.004350916,0.091972629,-0.607953809,0,1,1,1 
HDVD_44,Heavy Duty Trucks_Diesel_Rigid 28 - 32 t_Euro I,,,0.06,0,12,80,-6.02E-05,0.004483696,0.232111501,6.471521225,-0.000116289,0.011263744,0.253345053,0,1,1,1 
