Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0,1,5,85,0.000953218,-0.149419914,6.968745026,11.98880299,-0.000219226,0.023188049,0.231812632,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.02,0,5,85,0.000466306,-0.053191436,1.915352304,8.0619988,9.48E-06,0.003436236,0.104162338,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.02,0.5,5,85,0.001334054,-0.103901763,4.443793773,7.904442885,0.000182537,0.015701572,0.114662201,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.02,1,5,85,0.003912762,-0.046925114,5.569770498,3.213737637,0.001876315,0.017970235,0.078308147,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.04,0,5,85,0.002326168,-0.121140509,5.335496687,7.863520415,0.000514444,0.019447595,0.109349804,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.04,0.5,5,80,0.008709456,-0.067263426,4.810125819,5.075028959,0.003114667,0.009420278,0.080131721,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.04,1,5,70,0.004391376,0.018412919,0.195479261,6.92124527,0.001552825,-0.004506677,0.055290009,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.06,0,5,75,0.007614845,-0.076745338,3.782107613,7.612692913,0.002475449,0.005586979,0.090978302,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.06,0.5,5,60,0.003889353,-0.004025862,0.329378496,6.247520632,0.001053712,0.000131032,0.042697891,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.06,1,5,55,0.013474756,0.074709979,0.061917942,11.49072752,0.003448663,0.004743556,0.054279594,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.06,0,5,85,-0.00181765,0.194868821,-1.24676287,2.720631824,0.003322498,-0.023171731,0.055737898,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.06,0.5,5,85,-0.001730496,0.18264855,-1.163791476,2.486287177,0.003148676,-0.022068522,0.052285655,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.06,1,5,85,-0.001940552,0.204632732,-1.310283768,2.723886834,0.003522561,-0.024937043,0.057588207,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.04,0,5,85,-0.002064675,0.282857072,-1.138926701,2.216011393,0.003986712,-0.015633086,0.037940067,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.04,0.5,5,85,-0.002894943,0.371971716,-1.729271582,3.3338956,0.005138483,-0.024262332,0.056919658,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.04,1,5,85,-0.003927204,0.483900929,-2.236263923,4.379860955,0.006466375,-0.030953671,0.076988461,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.02,0,5,85,0.002035122,1.105656827,-3.782077532,0.034748249,0.013319781,-0.025590795,-0.067472726,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.02,0.5,5,85,-0.002888842,1.357467745,-4.326081898,-0.982106822,0.014176725,-0.015918438,-0.113443066,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.02,1,5,85,-0.001998255,0.533094198,-1.578756049,2.239508659,0.005351538,-0.009852883,0.02250217,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0,0,5,85,0.01146541,0.701887441,-2.40747974,4.000967094,0.008938988,-0.028223705,0.055170377,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0,0.5,5,85,0.01718298,1.169508772,-3.61755586,4.229894703,0.012934118,-0.031483767,0.03997473,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0,1,5,85,0.016668109,1.345076346,-3.770165397,3.296619897,0.012787766,-0.021562846,0.011379697,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.02,0,5,85,0.024028078,0.806078558,-3.591525224,3.197758287,0.010065861,-0.039142884,0.030387503,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.02,0.5,5,85,0.062162738,1.924184877,-7.65452578,4.804693168,0.021507776,-0.071498832,0.029057216,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.02,1,5,85,0.052254638,1.599371599,-9.800069204,4.912477351,0.016311777,-0.077530569,5.52E-14,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.04,0,5,85,0.063465768,1.31840789,-8.173554104,11.3969171,0.017388583,-0.091517743,0.122279772,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.04,0.5,5,80,0.128620836,2.80348974,-16.15789011,-5.453804863,0.029828576,-0.131864582,-0.087007887,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.04,1,5,70,0.04033716,0.957311146,-3.557492671,1.372114042,0.008370724,-0.024886426,0.002077016,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.06,0,5,80,0.13840959,2.583708899,-12.62202713,13.6649326,0.029526791,-0.124469828,0.129379399,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.06,0.5,5,60,0.027790192,0.562081741,-4.129230245,4.101238354,0.005366825,-0.03071125,0.02541206,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.06,1,5,55,0.034889048,1.036742488,-3.745647568,1.616334818,0.006885807,-0.019317461,4.86E-14,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.06,0,5,80,-0.006541474,0.5111922,1.856681205,2.776559772,0.006347919,0.131355953,-3.58E-14,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.06,0.5,5,75,-0.003810376,0.273275539,2.418501242,0.959795676,0.00344173,0.12118831,8.34E-14,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.06,1,5,75,-0.000689423,0.038313405,1.306939453,-4.736952885,0.000263222,0.055560337,-0.187936815,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.04,0,5,85,-0.000140755,0.014224211,0.184819735,3.06020509,0.000129349,0.007666667,0.092546608,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.04,0.5,5,85,-7.84E-05,0.040143541,-1.058456762,7.191381806,0.001165499,-0.032809459,0.231104588,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.04,1,5,85,-0.001048837,0.30158561,-1.740079376,1.126570431,0.009517604,-0.055529876,0.034244266,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.02,0,5,85,-0.000298586,0.233178096,-2.187669188,4.803164767,0.007067157,-0.06630776,0.14514938,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.02,0.5,5,85,0.000558566,0.04341091,-0.583868073,2.719409843,0.00256136,-0.026108265,0.095537601,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.02,1,5,85,5.74E-05,0.028225828,-0.415733025,1.788295757,0.001386335,-0.016282941,0.059813516,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0,0,5,85,-0.000303565,0.040920061,-0.546261201,2.787163326,0.001759538,-0.01771893,0.07360416,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0,0.5,5,85,-0.00057823,0.085236978,-1.225085865,5.922508556,0.004115306,-0.040690214,0.154767303,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0,1,5,85,-0.000196382,0.045500528,-0.675039746,3.222013146,0.002705368,-0.024435524,0.085209616,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.02,0,5,85,3.63E-05,0.040581826,-0.619018997,3.597824003,0.003114294,-0.024248341,0.086027699,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.02,0.5,5,85,-6.40E-06,0.060125653,-0.832346695,4.104940049,0.004581713,-0.03288077,0.097684088,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.02,1,5,85,2.12E-05,0.034758697,-0.473315893,2.126992916,0.002721356,-0.018292199,0.049295176,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.04,0,5,85,-8.73E-05,0.044641071,-0.638171529,3.113580222,0.002816164,-0.020492653,0.064704612,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.04,0.5,5,85,0.00033814,0.057528456,-0.781642843,3.366061104,0.004830899,-0.030956168,0.077029978,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.04,1,5,70,0.007369255,-0.177892213,2.227168564,-6.103937847,0.011862237,-0.040894746,1.41E-15,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.06,0,5,80,0.000469387,0.045081667,-0.680030196,3.180812569,0.004034896,-0.025934538,0.068964713,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.06,0.5,5,65,0.006923375,-0.170011352,1.951785846,-5.203219592,0.009701452,-0.033553376,-2.29E-15,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.06,1,5,55,-0.000146961,0.083928897,-0.950346441,3.320086254,0.00443576,-0.021761804,0.05239527,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.06,0,11,86,-0.001321895,0.073076161,4.399023926,4.9940509,0.000496215,0.025934838,0.101183715,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.06,0.5,11,86,-0.00080936,0.03704375,3.163870297,6.025634586,0.000236579,0.018272249,0.110275593,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.06,1,11,86,-0.000689552,0.031152782,2.656077443,5.202696763,0.000165526,0.014952077,0.108022299,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.04,0,11,86,-0.001873427,0.104148417,9.154094187,18.65678423,0.000395229,0.038584646,0.287385049,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.04,0.5,11,86,-0.000963037,0.045567426,4.219638369,7.725403997,0.000128235,0.016121467,0.152226786,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.04,1,11,86,-0.001515529,0.06609717,6.261862153,9.5804651,0.000143745,0.021664996,0.237768744,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.02,0,11,86,-0.001455461,0.518682311,11.45100906,15.14045623,0.001025741,0.050689496,0.203506563,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.02,0.5,11,86,-0.000285925,0.000698661,2.26621324,-18.85648978,-9.24E-05,0.009357563,-0.066514632,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.02,1,11,85,-0.00033251,0.001470511,2.488970267,-18.0599444,-8.88E-05,0.00896684,-0.050396921,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0,0,11,86,-7.46E-05,0.014146454,1.226951392,3.773060253,-1.25E-05,0.00267146,0.034364328,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0,0.5,11,86,0.000146469,0.069517197,2.445483016,7.793083854,3.65E-05,0.00513273,0.068138576,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0,1,11,86,-0.000143266,0.336555334,10.32373987,14.14834194,0.000126208,0.020166945,0.222785519,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.02,0,11,86,-4.93E-05,0.049533963,2.490395017,5.375324796,-1.29E-05,0.004107245,0.057213633,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.02,0.5,11,83,-0.000325501,0.074409809,3.662833593,5.930780543,-2.05E-05,0.004584418,0.075377638,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.02,1,11,75,0.015212109,1.443512625,13.15091297,4.844773343,0.000767283,0.038057312,0.173756501,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.04,0,11,76,0.000644568,0.29236572,4.493234454,8.808696065,2.08E-05,0.011654513,0.066746851,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.04,0.5,11,60,0.005561592,0.615015998,-2.298546133,-18.49085047,0.000197495,0.014742539,-0.119108664,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.04,1,10,45,-0.004118959,0.199231897,-0.120302428,-9.834486025,-0.00010399,0.005683757,-0.038688478,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.06,0,11,59,0.012050952,1.393367895,3.039559768,-4.884790476,0.000371892,0.036636034,-0.073748275,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.06,0.5,10,44,0.002055112,-0.112445285,1.327225615,8.160273056,4.52E-05,-0.002680481,0.041142763,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.06,1,9,34,0.015422743,1.069009348,2.334634749,6.469890551,0.000233527,0.019313933,-0.010715191,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.06,0,11,86,-0.000495335,0.025366943,2.239876628,3.28004567,0.000338677,0.019440912,0.062191078,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.06,0.5,11,86,-0.000598176,0.030983097,2.599285713,3.191787467,0.000363361,0.022198134,0.087862049,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.06,1,11,86,-0.000891041,0.045333004,3.795532857,5.600054212,0.00045997,0.031938131,0.162062093,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.04,0,11,86,-0.001189202,0.075599508,6.015490808,10.12807634,0.000528064,0.039970908,0.220820431,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.04,0.5,11,86,-0.000577015,0.030993694,2.615641424,4.336361186,0.000168908,0.015977496,0.118368769,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.04,1,11,86,-0.000770268,0.036353686,3.302424748,6.158794587,0.000149447,0.018571728,0.174024008,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.02,0,11,86,-0.001587427,0.521422457,8.357605297,3.442831927,0.001738848,0.064693353,0.128657159,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.02,0.5,11,86,-0.000387218,-0.010166721,4.10855361,-33.78401073,-0.000248222,0.024961165,-0.179415847,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.02,1,11,85,-0.000336514,-0.005914289,3.199255406,-23.89621725,-0.000174514,0.017485555,-0.106497839,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0,0,11,86,0.000426658,0.125834951,4.083923917,22.15901947,0.000128658,0.018811564,0.204590797,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0,0.5,11,86,0.000195532,0.109812151,4.660716894,19.26677046,9.22E-05,0.01446514,0.22405553,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0,1,11,86,-0.000534734,0.579898719,17.85297244,24.86189742,0.000373621,0.055992973,0.59945786,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.02,0,11,86,0.000759062,0.153916902,3.569677971,20.71571891,7.55E-05,0.013565281,0.16578572,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.02,0.5,11,84,0.000684843,0.124032613,2.302543699,5.706841616,6.37E-05,0.008199746,0.068677576,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.02,1,11,76,0.008927031,0.441073242,-2.624739662,-7.265915119,0.000701383,0.011060355,-0.115456959,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.04,0,11,77,0.000539914,0.178191951,1.98319652,5.889564752,3.55E-05,0.010986251,0.039152695,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.04,0.5,11,61,-0.000104162,0.011441437,1.563866749,5.524553241,-6.17E-06,0.000908242,0.057388974,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.04,1,10,48,-0.004001595,0.206623501,-0.229889424,-10.06972603,-0.000159307,0.009194393,-0.06489535,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.06,0,11,60,0.003854881,0.477899783,0.809726497,-5.976208264,0.000222028,0.019999514,-0.065064592,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.06,0.5,10,44,0.01219978,-0.215617037,0.272252843,8.57188655,0.000451675,-0.010304375,0.062619759,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.06,1,9,36,-0.008585529,0.332263728,-0.512389006,2.486394564,-0.000224697,0.008990299,-0.022028069,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.06,0,11,86,9.44E-05,-0.02796013,1.850057989,3.641576889,-5.97E-05,0.012603486,0.064346822,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.06,0.5,11,86,-0.000721314,0.041298752,2.956213668,4.192432046,0.000410991,0.023414212,0.089806432,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.06,1,11,86,8.05E-05,-0.022009424,1.716541822,6.214729371,4.60E-05,0.008044673,0.132098933,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.04,0,11,86,-0.000944466,0.061056633,4.853319916,9.414012959,0.00037844,0.029340447,0.167514265,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.04,0.5,11,86,-0.000615965,0.032913458,2.971831295,5.456428386,0.000171867,0.016595264,0.122573881,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.04,1,11,86,-0.000730494,0.03568947,3.256441599,6.065891173,0.000151429,0.017124222,0.148181251,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.02,0,11,86,-0.000468411,0.119920326,6.043117339,12.23435631,0.000351218,0.029869249,0.189451978,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.02,0.5,11,86,-0.000123672,-0.008205888,1.78894557,-14.59409921,-9.55E-05,0.009520288,-0.069114282,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,-0.02,1,11,85,-0.000126232,-0.006837553,1.637256171,-12.54122539,-8.14E-05,0.008071576,-0.052682215,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0,0,11,86,0.004144582,0.494449266,11.34987251,13.30451661,0.000943901,0.057242447,0.206116771,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0,0.5,11,86,-5.51E-05,0.025412958,4.212927166,33.30897481,-6.85E-06,0.007177564,0.274777308,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0,1,11,86,0.000347754,0.419782512,13.62407638,24.08231056,0.000326582,0.041890644,0.399928161,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.02,0,11,86,0.002749917,0.463994326,3.753665179,-30.52877608,0.000282652,0.03886134,-0.200851648,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.02,0.5,11,86,0.000677102,0.098640953,1.863459418,5.099303279,6.10E-05,0.00654899,0.046673858,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.02,1,11,79,-0.000466235,0.05632772,3.49008,6.279162127,-3.81E-05,0.00559407,0.094584347,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.04,0,11,81,0.00044379,0.124075438,2.282863451,4.938483588,2.33E-05,0.008588836,0.041740277,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.04,0.5,11,60,-0.000253509,0.069038583,2.878821451,4.608647081,-2.36E-05,0.005045016,0.064439879,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.04,1,10,54,-0.002782111,0.159638519,-0.029144568,-10.07202128,-0.000116506,0.007554717,-0.056763259,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.06,0,11,55,-0.000208307,0.066880446,2.726856347,4.562088821,-2.33E-05,0.005004564,0.058492987,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.06,0.5,10,48,0.001438593,-0.06245689,0.505489165,5.280502039,5.35E-05,-0.002630682,0.034023852,0,1,1,1 
BD_17,Buses_Diesel_Urban Buses Articulated >18 t_Euro II,,,0.06,1,9,39,0.112524472,-0.31257111,-6.347384668,0.772423901,0.003648537,-0.03214044,-0.005479519,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.06,0,11,86,-0.000350292,-0.001713152,3.358510947,-5.158372279,0.000296227,0.022459717,-0.014636224,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.06,0.5,11,86,6.73E-05,-0.019874414,1.225895065,3.686102359,-3.95E-05,0.008559735,0.042665328,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.06,1,11,86,-0.000760334,0.037438889,2.883308534,3.009200549,0.000425357,0.021460613,0.059322304,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.04,0,11,86,-0.000975259,0.064357985,4.973157612,4.502056967,0.000587149,0.030209532,0.063749585,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.04,0.5,11,86,-0.000724665,0.038396376,3.491036097,6.135531833,0.000307667,0.020389896,0.087681155,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.04,1,11,86,-0.001275632,0.063033397,5.706347789,9.402719558,0.000428938,0.031444282,0.16611174,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.02,0,11,86,-0.000389872,0.173307532,0.302832725,-13.29992413,0.000837111,0.003691659,-0.082968861,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.02,0.5,11,86,-0.000823172,0.098602414,6.184066065,11.17444685,0.000401336,0.02837782,0.139038086,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,-0.02,1,11,86,-0.000518749,0.046999759,3.1562735,5.898362884,0.000147823,0.012922916,0.085936981,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0,0,11,86,0.001042065,0.45945163,7.420862612,4.785527086,0.000890633,0.057150326,-0.1026751,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0,0.5,11,86,0.000763412,0.307437823,4.668156277,-15.96372263,0.000515126,0.033006826,-0.123742694,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0,1,11,86,0.000528987,0.203560037,1.272273885,-29.12233337,0.000333423,0.014763264,-0.163227771,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.02,0,11,86,0.001344698,0.318402595,2.513498415,19.36972297,0.00031008,0.027449956,-0.027274959,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.02,0.5,11,86,0.004673027,1.05648164,7.54888698,46.71032974,0.000802179,0.074872752,-0.07712903,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.02,1,11,81,0.001471531,0.315475131,4.865445068,-1.668884638,0.000167052,0.024083808,-0.013913186,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.04,0,11,82,2.09E-05,0.040344584,0.400585997,5.041004688,2.73E-06,0.003308962,0.006144316,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.04,0.5,11,66,4.26E-05,0.064869856,0.708110615,5.836971564,4.23E-06,0.004195779,0.009244768,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.04,1,10,55,-0.000392131,0.050941189,3.029397359,6.502442797,-3.60E-05,0.005298092,0.055471727,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.06,0,11,64,0.001398913,0.235374938,1.449141195,6.449114152,8.35E-05,0.014975655,-0.039881031,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.06,0.5,11,49,0.00236119,0.340585929,1.507788576,-6.097461373,0.000189164,0.013177439,-0.042250001,0,1,1,1 
BD_18,Buses_Diesel_Urban Buses Articulated >18 t_Euro III,,,0.06,1,9,40,0.005924005,-0.109195003,-0.113815795,12.53034362,0.000248649,-0.006780393,0.056172141,0,1,1,1 
