,Link_ID,FID,length
2456,1776,7637,1.7735286257838805
2457,1952,7637,5.282587485527966
2458,1960,7637,2.9319373323435083
2459,1961,7637,1.2841473910957826
2460,2100,7637,0.9477136539289595
2461,1750,7757,1.7490578756476245
2462,1756,7757,0.5416696956190334
2463,1765,7757,0.7731977339440544
2464,1766,7757,1.0757541844228165
2465,1776,7757,1.8354074947599979
2466,1777,7757,0.6942391742201378
2467,1951,7757,2.7217163720979376
2468,1952,7757,2.562627523750712
2469,1974,7757,0.3987223192764866
2470,1975,7757,0.7875909891513453
2471,2100,7757,4.518732200434472
2472,2101,7757,0.4042947972025502
2473,2147,7757,3.2540322829167403
2474,1751,8827,2.3014700001367903
2475,1953,8827,4.409019467188203
2476,1751,8587,2.000204342728251
2477,1788,8587,3.0653829940621797
2478,1751,8707,5.555864264674357
2479,1752,9183,1.2768086576969522
2480,1753,9183,1.4549118552674092
2481,1754,9183,0.0979746356826973
2482,1773,9183,0.13499608586807404
2483,1774,9183,0.0312747678151903
2484,1775,9183,0.31665184183166495
2485,1790,9183,0.612769022146141
2486,1958,9183,2.1708609894342867
2487,1754,9184,1.6032898815321368
2488,1755,9184,4.235021428075829
2489,1755,9185,0.48663299579949276
2490,1757,8963,0.9885793213791947
2491,1758,8963,4.522993097946917
2492,1757,9083,2.4625609965149677
2493,1785,9083,2.389450934610609
2494,1954,9083,3.381706636907612
2495,1758,8962,2.6246766777968342
2496,1759,8962,1.4211951218453482
2497,1759,8721,0.7708478473157959
2498,1963,8721,4.959806748071036
2499,1964,8721,0.4552942684289793
2500,2102,8721,4.254420440253596
2501,2103,8721,0.2361156104967232
2502,2120,8721,0.17563520202283675
2503,1759,8841,4.67923239024984
2504,1759,8842,3.6048636250925257
2505,1760,8591,0.2616215152443822
2506,2108,8591,0.2616215602101935
2507,1760,8592,6.8353039742056705
2508,2108,8592,6.8977656794574465
2509,1760,8711,1.6919823967420498
2510,1761,8711,3.576471837462111
2511,2108,8711,5.268454267639182
2512,2127,8711,0.2198189657606645
2513,1761,8590,2.181824217039259
2514,2108,8590,2.181824405339838
2515,1761,8710,1.846563370030005
2516,1762,8710,1.6016748340544538
2517,2107,8710,1.5917384455418857
2518,2108,8710,1.798748273211066
2519,2127,8710,6.230485117308008
2520,1762,8588,6.014295972797067
2521,1788,8588,0.07296774507292875
2522,2095,8588,0.7549496782966175
2523,2107,8588,6.204206550387316
2524,1762,8589,5.3143247686192145
2525,2107,8589,5.315697317301615
2526,1762,8709,0.7068132817104805
2527,2107,8709,0.7068134811193204
2528,1766,7758,1.5072698904624398
2529,2101,7758,5.408611968405919
2530,1766,7878,0.46607033941248777
2531,1767,7878,6.850299318956786
2532,2096,7878,3.8347281097707264
2533,2137,7878,0.6226856785685596
2534,2138,7878,4.120632688404828
2535,2147,7878,2.568653717577412
2536,1767,8119,2.356842053814442
2537,1768,8119,2.3523669114169055
2538,1950,8119,2.6316716071719344
2539,1972,8119,0.06084100607176947
2540,1983,8119,0.13579048117385784
2541,1984,8119,0.5110840661634601
2542,2140,8119,5.395338220983128
2543,1767,7998,5.406145255535333
2544,1966,7998,1.165261538316126
2545,1973,7998,2.605618917886822
2546,2096,7998,2.338213974200638
2547,2140,7998,0.10676171796775248
2548,2141,7998,0.07485825408141088
2549,2145,7998,2.4235681067132617
2550,2147,7998,0.3981285078117546
2551,1767,8118,1.6620139388969803
2552,1966,8118,1.8531701497365034
2553,1972,8118,0.9677715965402627
2554,1973,8118,4.3837773118226355
2555,1983,8118,3.177763301547407
2556,2140,8118,3.998643221275642
2557,2141,8118,0.8012098284699851
2558,2142,8118,2.7534471643417446
2559,1768,8239,4.810385766282162
2560,1950,8239,5.366089290716937
2561,1962,8239,0.4376061911387235
2562,1769,8479,1.4907133996793487
2563,1962,8479,1.4897284516838025
2564,1769,8480,2.976796916156608
2565,1971,8480,5.413958849978978
2566,1769,8600,4.382298871541662
2567,1963,8600,2.25961241113853
2568,1970,8600,1.208337530589436
2569,1971,8600,3.9124267194122946
2570,1985,8600,0.3371335849956354
2571,1986,8600,1.397449935870833
2572,1770,8959,2.513603041883984
2573,1949,8959,3.7695055849901964
2574,1976,8959,1.415509616098207
2575,1770,9079,2.386708617511167
2576,1778,9079,1.1553673936804656
2577,1779,9079,0.6851988839403779
2578,1780,9079,0.4407485076290447
2579,1948,9079,0.6957786720387797
2580,1949,9079,4.6008723461787335
2581,1965,9079,0.8845584061028676
2582,1780,9199,2.000698133421172
2583,1781,9199,0.626852700197959
2584,1782,9199,2.5428254791754052
2585,1946,9199,3.1231651573481076
2586,1948,9199,2.156895826046108
2587,1783,9203,3.0455857786415814
2588,1784,9203,1.6376988642104064
2589,1785,9203,0.2776862797143965
2590,1783,9204,0.8358157147401095
2591,1784,9204,0.26789222597320494
2592,1789,9063,0.3829967470610475
2593,1790,9063,1.9210814872096271
2594,1958,9063,1.5387620124654708
2595,1969,9063,3.7870987846597606
2596,1791,8597,3.7252489709581336
2597,1979,8597,1.4005300724596728
2598,2260,8597,2.998781330691165
2599,2264,8597,2.998781330691165
2600,1791,8598,5.633979974431073
2601,2259,8598,1.4670696967154995
2602,2260,8598,0.7107279663202247
2603,2263,8598,1.4670696967154995
2604,2264,8598,0.7107279663202247
2605,1791,8599,2.0508078782422823
2606,1991,8599,0.5416369509171957
2607,1792,6424,4.2865227007729265
2608,1793,6424,2.291682248528997
2609,1806,6424,3.8001222398242236
2610,1807,6424,1.5781597957250113
2611,1813,6424,0.3975359248387475
2612,2010,6424,0.3781357997595841
2613,1794,6900,5.316115679289007
2614,1794,6901,3.1057976252462933
2615,1795,6901,2.8700379033483694
2616,1795,6663,2.3554001249850964
2617,1796,6663,4.06660770333609
2618,2154,6663,3.66752782904947
2619,2217,6663,0.09058740506640252
2620,1795,6781,0.8521188693493054
2621,1795,6782,6.800683079443054
2622,2218,6782,0.7745392948024081
2623,1796,6543,0.12223306498879483
2624,1997,6543,2.5204085150740716
2625,1998,6543,3.16827614025332
2626,1796,6544,0.4344920217131328
2627,1813,6544,6.946849222844866
2628,1992,6544,1.2474380318896354
2629,1997,6544,5.798321244631795
2630,2022,6544,1.0719953507925453
2631,2160,6544,1.6801270088509601
2632,2161,6544,0.18240609091185578
2633,1797,6670,0.6216317661248831
2634,1797,6549,0.47087748863328976
2635,1818,6549,2.872988859202051
2636,1819,6549,0.5934333536659215
2637,2156,6549,2.0607853020248044
2638,2201,6549,2.66066667065429
2639,2202,6549,1.1683016557777717
2640,1798,6913,0.48735310717667535
2641,2237,6913,1.7198378700611907
2642,1798,6914,1.0693701136391691
2643,2157,6914,1.3601912555291997
2644,2237,6914,0.27961922938917677
2645,1799,7036,0.28098432547615837
2646,1799,7037,1.3422291505629174
2647,1800,7156,2.184243158626074
2648,1802,6179,5.103898348751738
2649,1803,6179,1.3753663326271612
2650,2002,6179,2.0837647124621115
2651,2003,6179,3.4179508652665738
2652,1803,6180,0.6174775178509979
2653,1804,6180,0.4308138478328864
2654,2001,6180,1.0173278908811676
2655,2002,6180,0.9868158443355443
2656,2168,6180,6.334513757834869
2657,1804,6300,1.4049346639822917
2658,1805,6300,3.6418360600568986
2659,2000,6300,4.532291872491643
2660,2001,6300,1.104637825926919
2661,1805,6301,1.4430728052720532
2662,2007,6301,4.31176390894373
2663,1811,6897,4.0447299740394405
2664,1812,6897,0.147499375164054
2665,2005,6897,0.44771163595322955
2666,2012,6897,0.5627029858535237
2667,1826,6545,2.829672680198336
2668,1992,6545,1.2853277293467316
2669,2021,6545,2.487093818353005
2670,2022,6545,1.9137639691684092
2671,2160,6545,0.8877942581450059
2672,2161,6545,4.205375214233913
2673,1827,6667,1.1687256633563239
2674,1828,6667,0.5875203118105835
2675,2018,6667,0.24002193020163734
2676,2019,6667,1.3613760248018125
2677,2020,6667,0.4652368135441541
2678,2021,6667,1.0712446609630832
2679,2152,6667,2.9151430929142217
2680,2226,6667,4.566821256985136
2681,2227,6667,1.139269424833492
2682,2239,6667,0.8386985999121923
2683,1829,6410,5.323473749796043
2684,1845,6410,5.457057824643969
2685,1829,6409,5.151034639132145
2686,1845,6409,5.164430648125165
2687,1830,6293,2.00184057221475
2688,1831,6293,3.635579341685187
2689,2047,6293,2.483970389138555
2690,2048,6293,2.823932341414534
2691,2243,6293,4.810957753761588
2692,1830,6413,1.2390230212567734
2693,1830,6412,5.189640711453791
2694,1831,6174,1.1661475437290758
2695,1878,6174,2.758558405178234
2696,1831,6173,3.769574108155838
2697,2047,6173,0.9174644584690063
2698,2059,6173,1.8482749617894263
2699,2243,6173,0.9169787137220071
2700,1832,6057,3.723647000370629
2701,1833,6057,2.2151430215411785
2702,1879,6057,2.1439481321338203
2703,1835,5693,5.5675968135005505
2704,1855,5693,0.12395158959286533
2705,1875,5693,5.20584375353497
2706,1905,5693,7.012579306443396
2707,1839,5446,2.1629085357749323
2708,1841,4239,3.986773911718821
2709,1841,4238,1.8717882609674552
2710,1841,4359,5.76369740960056
2711,1841,4480,5.343133498727039
2712,1841,4479,0.7166910137218911
2713,1842,4964,0.1762971957354905
2714,1880,4964,6.148724543195485
2715,1842,5085,5.139368878253213
2716,1851,5085,3.9380758815107555
2717,1842,5084,1.1253629668394174
2718,1851,5084,5.447329335917224
2719,1848,4481,1.3929129688945556
2720,1874,4481,3.747879333636988
2721,1850,4963,5.636428662114105
2722,1880,4963,0.48276003718688076
2723,1850,5083,1.4213802579983916
2724,1851,5083,1.6058957366084339
2725,1858,5435,3.5002747021185887
2726,1859,5807,3.9288104764996565
2727,1863,5807,1.316498036043081
2728,1865,5807,2.2944130203755972
2729,1861,5683,3.2539606205383387
2730,1899,5683,1.5821757252796602
2731,1861,5684,5.805510310681968
2732,1862,5686,0.7546398078127131
2733,1862,5806,3.6419814562721537
2734,1863,5806,1.8198358301832904
2735,1865,5806,2.996052908125508
2736,1869,4119,2.787017840117358
2737,1869,4240,1.309332375628102
2738,1870,4240,0.35064906697646403
2739,1871,4240,4.285290710887322
2740,1891,4240,0.3228737798497933
2741,1869,4120,2.8051575902212624
2742,1871,4361,0.20505025429993162
2743,1872,4361,1.1543944866511742
2744,1873,4361,1.7765456710367713
2745,1874,4361,1.931966106573988
2746,1892,4361,2.811935848413462
2747,1871,4360,0.607770972960584
2748,1878,6056,3.3579815842868856
2749,1879,6056,1.9517061161729554
2750,2057,6056,1.8887059606459882
2751,2058,6056,3.6200060990554
2752,1878,6055,5.24397949334071
2753,2058,6055,5.9655459586001855
2754,1878,6054,2.4060933859895846
2755,2058,6054,5.173746065383844
2756,2059,6054,0.7363844056749685
2757,1882,6052,2.687021318689256
2758,1883,6052,2.8442115429538
2759,1884,6052,0.5947123563268163
2760,1886,6052,1.3061599318811363
2761,1887,6052,0.9848626683636583
2762,1888,6052,0.4790259299998355
2763,2046,6052,2.8622239626694213
2764,2047,6052,0.5711455158076343
2765,2059,6052,0.7405771530732598
2766,2243,6052,0.5711329672021136
2767,1896,5559,5.684927689057093
2768,1896,5558,0.2870808898821356
2769,1899,5563,0.9672865526986287
2770,1907,6407,3.3211563955116965
2771,1908,6639,0.3939039101219941
2772,1908,6638,2.3368427626965573
2773,2091,6638,2.6787824782938943
2774,1909,6761,5.393749861487429
2775,1909,6760,5.084512441505306
2776,1934,6760,1.5206911056487025
2777,1910,6763,6.020962625239501
2778,1910,6645,3.9760259250419945
2779,1911,6645,1.8417623261210978
2780,1910,6644,5.300700673574881
2781,1910,6764,0.34133277993592265
2782,1921,6764,0.3082810329079636
2783,1911,6526,4.666555822892497
2784,1912,7241,5.108023383076448
2785,2247,7241,3.5365436319857797
2786,1912,7361,5.103310736647934
2787,2247,7361,4.565784321863651
2788,1915,9163,2.8897657271655355
2789,1916,9163,1.165136090145304
2790,1923,9163,0.296453803037093
2791,1916,9283,3.433262025261698
2792,1917,9884,0.5215830486186814
2793,1917,10004,4.94521144431018
2794,1918,7359,0.032193968081690325
2795,1918,7358,0.47070848376920865
2796,1919,7358,2.6273146463522385
2797,1939,7358,0.33116975210665855
2798,2245,7358,2.2845224617069957
2799,1921,6884,5.38875831414847
2800,1927,8932,4.65475116792825
2801,1928,8932,0.06834689150797214
2802,1927,9052,0.9059518932848658
2803,1928,9052,0.6890955839980052
2804,1927,8814,7.551615142176793
2805,2081,8814,5.519156653768508
2806,1927,8934,1.5275732695090833
2807,1927,8933,12.149948582199668
2808,1928,8931,4.2764067744792875
2809,1928,9051,5.636296211336658
2810,1928,9050,6.5484495527727935
2811,1929,9050,4.871993550252371
2812,2074,9050,1.1260386931089668
2813,1929,8809,6.791790517677499
2814,1929,8930,2.150035892720616
2815,1929,8929,5.039709648594752
2816,1929,8689,1.0192578486595258
2817,1929,8688,6.027614336075083
2818,1930,8688,0.5859478586567805
2819,1932,7122,5.075544213218937
2820,2066,7122,3.3885308563421455
2821,1936,8924,1.325789493491408
2822,1941,8924,1.1803133422889152
2823,1939,7238,0.31002848189773113
2824,2245,7238,0.2450690296854713
2825,2246,7238,2.924679651063978
2826,1946,9319,0.6096546151000528
2827,1947,7396,4.928832505910023
2828,1993,7396,0.498308472554715
2829,2124,7396,7.7380156608124
2830,1949,8960,2.7705914981370316
2831,1976,8960,2.2169801233915276
2832,1950,8359,3.9305368338355815
2833,1962,8359,5.219613402712958
2834,1971,8359,0.27858151192209835
2835,1951,7877,4.711258832228103
2836,1973,7877,0.7036128647652581
2837,2147,7877,6.59976688388735
2838,1953,8825,3.5899025990856073
2839,1953,8826,6.988668572210953
2840,1953,8944,1.5051865434444633
2841,1968,8944,11.491817155942408
2842,1969,8944,0.2689017163832058
2843,1953,8945,6.833911882147759
2844,1953,8946,1.4699945381536994
2845,1958,9062,2.202871331197526
2846,1959,9062,5.789057018541029
2847,1959,9061,0.7201857045192814
2848,1963,8601,0.12994485204488057
2849,2119,8601,0.8704274122217733
2850,2120,8601,4.840616587981273
2851,1969,8943,5.484846576195829
2852,1971,8360,1.2840923696430402
2853,1973,7997,3.25436947933938
2854,2145,7997,5.443207763074151
2855,2146,7997,0.9293620659643826
2856,1991,8719,2.9255030366287516
2857,1993,7275,0.9808024367355404
2858,1994,7275,3.6801090585383966
2859,2122,7275,1.6944304537269135
2860,2213,7275,0.605729504278519
2861,1993,7395,1.056471344287186
2862,2122,7395,0.1000487016327454
2863,2123,7395,2.4023875174508493
2864,2213,7395,0.9248148240171031
2865,1994,7152,0.1873249564342388
2866,2004,7152,3.9054102126063515
2867,2212,7152,5.664125989556825
2868,2237,7152,2.4164203370180237
2869,1994,7153,3.611800751499839
2870,2212,7153,3.098099986242133
2871,2237,7153,1.4131635493962444
2872,1994,7273,3.178306545582596
2873,2212,7273,3.906769282578727
2874,1994,7274,5.352809651931844
2875,2121,7274,0.644149271347162
2876,2122,7274,2.845055049280362
2877,2212,7274,0.07998210868525418
2878,1998,6542,1.5262278584998323
2879,1999,6542,3.239833878051605
2880,1999,6421,2.40957496315439
2881,2000,6421,4.27939280405546
2882,2007,6421,0.7805206554126793
2883,2184,6421,3.668774063852834
2884,1999,6422,1.6154452269844146
2885,2007,6422,5.38861150684356
2886,2000,6420,1.5815786720237446
2887,2184,6420,2.584767025720152
2888,2004,7030,1.7032785524901093
2889,2013,7030,0.6210424174274086
2890,2185,7030,6.2419623144076315
2891,2004,7031,5.805787981915917
2892,2185,7031,3.5005326405604618
2893,2212,7031,2.286216106364488
2894,2004,7032,1.9271292738889736
2895,2212,7032,0.708232102193815
2896,2007,6423,2.0633003612859735
2897,2008,6423,1.064940655031633
2898,2010,6423,1.1793940213536611
2899,2008,6303,1.7161224905191397
2900,2009,6303,1.0922708446464975
2901,2010,6303,0.4927087580695281
2902,2012,7017,1.2747609550628713
2903,2012,7016,5.609137585373051
2904,2023,7016,0.029934525699344697
2905,2024,7016,1.667909370194318
2906,2012,7015,5.315634892490099
2907,2017,6787,1.4493655335090028
2908,2018,6787,2.298638004258674
2909,2152,6787,2.259506033756606
2910,2153,6787,3.6350360642628567
2911,2164,6787,0.3777460881920616
2912,2165,6787,3.602959301416231
2913,2025,5920,5.217586131159907
2914,2026,5920,0.8237509336967023
2915,2026,6040,5.486296816703329
2916,2026,6160,2.0383210313146516
2917,2064,6160,6.712322172842083
2918,2027,4839,1.6879959429836364
2919,2028,4839,0.5505984562310723
2920,2053,4839,0.3900380914375363
2921,2028,5079,5.964479877699492
2922,2028,5199,0.49872979035614756
2923,2029,5199,4.927317348627768
2924,2054,5199,5.033663666981818
2925,2028,4840,3.2158724550856155
2926,2053,4840,1.8533632913905245
2927,2028,4960,2.6653037544188205
2928,2028,4959,2.858103533374575
2929,2029,5200,1.614218552333881
2930,2029,5320,0.9758140820524827
2931,2030,5320,4.285479163614571
2932,2032,5682,6.634493882308063
2933,2032,5802,0.3896741624834673
2934,2035,5931,2.06552056594435
2935,2035,5930,3.348427336254321
2936,2035,6051,1.5323454491065873
2937,2036,6051,4.036930631631635
2938,2045,6051,2.956017924825237
2939,2046,6051,0.8558646965046008
2940,2035,5810,5.483050864345934
2941,2036,6171,1.6383532741803457
2942,2037,6171,4.448511680144165
2943,2038,6171,0.15968768483577483
2944,2039,6531,5.321227786576384
2945,2041,5571,1.6620356104570133
2946,2042,5571,4.580810099848247
2947,2044,5819,0.18505606725067233
2948,2044,5818,5.181705680694007
2949,2048,6294,2.4158017734486035
2950,2049,6294,0.09781849082309799
2951,2049,6415,0.9562547470374156
2952,2049,6414,8.050479252534036
2953,2049,6535,4.353645898208096
2954,2050,6535,2.363555577951228
2955,2050,6536,2.892726086496199
2956,2214,6536,0.4013772859413075
2957,2054,5198,2.2817758222078286
2958,2054,5319,8.314253258265778
2959,2054,5318,0.7154215045736754
2960,2054,5439,7.599857477281446
2961,2055,5325,3.6624274757287636
2962,2055,5445,2.3345504435572555
2963,2059,6053,3.517096402787082
2964,2061,5688,3.6978350246657032
2965,2062,5688,1.3699742287227747
2966,2062,5567,3.34821167591048
2967,2064,6280,3.6499611979249154
2968,2065,6280,4.146865258813511
2969,2091,6280,1.2553386110861429
2970,2065,6281,1.2261738848168364
2971,2065,6401,5.515938346782783
2972,2065,6521,5.495401679354154
2973,2065,6642,1.3607953631660161
2974,2065,6641,4.811611240039777
2975,2066,7243,4.467824032696605
2976,2067,7250,5.193542025523962
2977,2076,7250,5.193542025523962
2978,2067,7370,4.018601684685478
2979,2076,7370,4.018601684685478
2980,2067,7369,0.5356218024073622
2981,2076,7369,1.2052001779005823
2982,2077,7369,0.21034300286719204
2983,2068,7485,0.4146530285226911
2984,2069,7485,2.3428830153419433
2985,2070,7485,3.3878557814822976
2986,2070,7846,8.613522604669722
2987,2070,7966,4.6391782458565665
2988,2071,7966,0.13290667148893703
2989,2070,7965,3.2342140735471774
2990,2070,7606,5.002958985077143
2991,2070,7605,0.46526695813166824
2992,2070,7726,7.904901494774593
2993,2071,8086,5.835189036896658
2994,2071,8206,5.295624284273376
2995,2071,8326,5.103668620690069
2996,2071,8446,2.1447760913443896
2997,2072,8446,2.4088363992513386
2998,2073,8446,1.3656824914053076
2999,2073,8447,2.1297707523347116
3000,2073,8567,6.41391786289301
3001,2074,9171,2.995228783857665
3002,2074,9170,4.714169316637467
3003,2074,9292,0.7810229180010997
3004,2074,9291,4.778424081736161
3005,2075,9291,1.885315869111484
3006,2075,9411,6.897744093079584
3007,2075,9531,0.18903872579246087
3008,2075,9530,5.3903695529749065
3009,2075,9650,3.4125576838274285
3010,2090,9650,5.584045262602019
3011,2077,7489,5.750457990761368
3012,2077,7609,5.199520328202951
3013,2079,7609,0.3585536554987435
3014,2077,7729,1.1714978453508214
3015,2078,7729,1.3715640342999218
3016,2079,7729,4.046816068088555
3017,2079,7610,0.0037868326385302425
3018,2079,7730,5.219551542497789
3019,2081,8574,2.0943516956942676
3020,2081,8573,3.7569269617142256
3021,2081,8694,5.55806473043699
3022,2083,7134,1.0959989502191954
3023,2255,7134,1.147589077156698
3024,2256,7134,0.8132865208640004
3025,2083,7255,1.0205693208961946
3026,2188,7255,2.81573641906551
3027,2256,7255,2.428405939607903
3028,2083,7254,6.8752984869503875
3029,2256,7254,5.887464383064586
3030,2085,7483,5.46019897414775
3031,2085,7482,3.0661193981472783
3032,2085,7484,5.814506471010847
3033,2087,8096,2.110560868449416
3034,2087,8095,5.883844834670212
3035,2087,8094,5.221157784800043
3036,2087,7977,1.7959932263057998
3037,2088,7977,4.90815805144288
3038,2093,7977,3.471586065912206
3039,2087,7976,4.139652482887431
3040,2087,7975,0.3197367073997767
3041,2088,7979,5.488552077089189
3042,2088,7978,6.244678427970075
3043,2089,9887,3.4207178638890805
3044,2090,9887,2.3324793424419563
3045,2089,9886,5.339674113065636
3046,2090,9769,0.9853646614434256
3047,2090,9768,11.175614906329299
3048,2090,9767,3.5617880192343243
3049,2090,9649,5.390974585071322
3050,2090,9648,0.49654071919513576
3051,2091,6279,2.2297021807844493
3052,2091,6399,6.221363100044808
3053,2091,6519,2.1687350806882257
3054,2091,6518,4.53977349775506
3055,2092,7247,2.6865005636604207
3056,2092,7367,2.928656775494163
3057,2092,7366,5.616459782896874
3058,2093,7859,0.9691671210974435
3059,2225,7859,1.7711721146627073
3060,2093,7858,6.719615745084921
3061,2093,7857,1.6325178939747942
3062,2094,8348,3.1331966325219893
3063,2174,8348,2.941681160330808
3064,2094,8468,3.6129795649692795
3065,2095,8468,1.9035016291221716
3066,2106,8468,0.6695474483493831
3067,2097,7631,3.3855165184754714
3068,2098,7631,0.26653106248308095
3069,2097,7751,0.7009310468661584
3070,2187,7751,2.9601797888938486
3071,2098,7632,6.085231674106856
3072,2098,7633,1.7345649153881368
3073,2099,7633,4.217343479132355
3074,2099,7634,6.1910226492291365
3075,2099,7635,2.4780350809031364
3076,2100,7756,5.412340067767533
3077,2131,7756,0.3751548729853026
3078,2101,7759,1.2487858463116168
3079,2135,7759,0.6021382744293793
3080,2136,7759,2.325901736698098
3081,2137,7759,3.0707345284367493
3082,2103,8722,3.437128050928952
3083,2104,8722,2.350822704884099
3084,2104,8723,3.239520520228845
3085,2105,8723,2.257995595948975
3086,2105,8724,2.3716396855203525
3087,2106,8345,1.1193830165959986
3088,2197,8345,3.719594260646902
3089,2106,8465,2.113015587546458
3090,2106,8466,6.804908388856716
3091,2106,8467,6.866059200459564
3092,2109,7642,4.263494915950867
3093,2110,7642,1.4086092162783277
3094,2110,7643,0.5809416190818836
3095,2111,7643,4.512555846740772
3096,2111,7763,5.165668227936825
3097,2111,7883,1.3892665719642585
3098,2112,7883,1.0194410032875953
3099,2114,7883,0.05535892768975839
3100,2139,7883,5.189684272890079
3101,2112,7884,0.3233139271559312
3102,2113,7884,3.0511704133768034
3103,2114,7884,1.7064207993446339
3104,2114,8003,1.605683999456581
3105,2115,8003,3.2093272791631238
3106,2115,8004,0.5333903280785909
3107,2115,8123,4.611156421782733
3108,2116,8123,1.8319723133114352
3109,2149,8123,0.7670991841745777
3110,2116,8242,0.6959072228356666
3111,2117,8242,3.3448886031622864
3112,2118,8242,4.312060480214061
3113,2116,8243,0.02066159333165579
3114,2118,8362,3.47504656764615
3115,2119,8362,1.7902215327081368
3116,2148,8362,2.213894506974437
3117,2119,8602,2.1432709022667615
3118,2119,8482,5.639514384711604
3119,2127,8830,3.8294459740708233
3120,2127,8831,0.4137411192534073
3121,2128,8831,2.824050277783678
3122,2128,8951,11.142446539020751
3123,2128,8952,2.5458263404738175
3124,2129,7278,5.004664632310638
3125,2130,7278,0.1583667958891751
3126,2150,7278,2.3641845988741883
3127,2151,7278,0.483939744949978
3128,2130,7398,3.655165164404383
3129,2132,7994,3.223354933921005
3130,2132,7995,3.0613388010240925
3131,2132,8113,1.0784766563492576
3132,2146,8113,0.4766824336749855
3133,2132,8114,6.5649520544069135
3134,2146,8114,0.5384636782316591
3135,2132,8233,7.074653429625923
3136,2132,8352,3.7411792728368747
3137,2132,8353,2.132230291491881
3138,2134,7639,1.0637339824987662
3139,2135,7639,4.962310906688877
3140,2137,7879,0.8736581084409727
3141,2139,7882,5.0671336285692465
3142,2139,8001,2.046813997349894
3143,2140,8001,3.2777574533249707
3144,2139,8002,0.6867714405439314
3145,2140,8120,6.176772247426659
3146,2140,8121,3.4745724942251974
3147,2142,8238,5.805796295111744
3148,2143,8238,0.04018778972981424
3149,2143,8476,0.248880009317195
3150,2143,8477,6.602031461301234
3151,2143,8357,4.651569578496279
3152,2143,8358,1.3595508398346068
3153,2146,8115,5.616560594791322
3154,2146,8116,7.228302376042627
3155,2146,8117,0.09611187228100061
3156,2146,8234,8.155474646517817
3157,2146,8235,1.6162569019251398
3158,2148,8363,2.185414908240396
3159,2150,7158,3.1155424803689327
3160,2151,7279,7.351851137557255
3161,2151,7280,3.4194115097337274
3162,2153,6907,0.2002957183514859
3163,2164,6907,7.014133233016777
3164,2165,6907,3.311160156547501
3165,2230,6907,3.3661091922002315
3166,2154,6661,3.0193745073574565
3167,2154,6662,5.703421904619091
3168,2158,7629,0.018848243248430922
3169,2158,7749,5.700048820927148
3170,2180,7749,2.3151376087221447
3171,2181,7749,0.36807270876713655
3172,2187,7749,0.8342799056248051
3173,2164,7027,0.29791986376980706
3174,2230,7027,0.7824133558864825
3175,2231,7027,2.064919872879598
3176,2232,7027,2.845682262950925
3177,2165,6908,0.13035482959571482
3178,2166,6908,6.041347981179481
3179,2175,6908,0.4311433101247228
3180,2229,6908,0.5551058681046603
3181,2230,6908,1.1238287362650827
3182,2167,5940,2.133666848663735
3183,2203,5940,3.848370636798807
3184,2204,5940,2.2150824649974794
3185,2167,6060,0.4618924869371728
3186,2168,6060,4.865969432006046
3187,2169,6660,3.6470559376698155
3188,2171,7502,0.03650691796682048
3189,2171,7503,2.875326924409455
3190,2194,7503,1.4374742235215543
3191,2195,7503,1.698445237731702
3192,2171,7622,4.3796467324898485
3193,2171,7623,1.28916175567536
3194,2171,7742,4.1604282454174655
3195,2171,7743,1.529023010025232
3196,2171,7862,2.6480060383007036
3197,2171,7863,2.7032314339915358
3198,2174,8228,6.16787979871647
3199,2176,7029,1.742938505568019
3200,2177,7029,3.334719864456284
3201,2185,7029,1.1808452396220934
3202,2177,7149,0.5567205316411968
3203,2178,7149,4.86376568197195
3204,2178,7269,0.20398025709251588
3205,2179,7269,5.998348490346462
3206,2179,7388,0.510279101317315
3207,2179,7389,5.663501670943031
3208,2180,7748,1.4128181326051217
3209,2181,7748,1.5595252218042588
3210,2186,7624,1.9909874708545212
3211,2195,7624,2.3423712400422505
3212,2186,7625,2.5364191349387837
3213,2186,7745,3.398608763514191
3214,2186,7746,5.616962846746408
3215,2235,7746,5.722063586843232
3216,2186,7747,2.2525225812267293
3217,2187,7750,6.085650618920311
3218,2188,7256,4.164387331959614
3219,2189,7256,1.3749094982291064
3220,2189,7258,2.0920817827021874
3221,2190,7258,2.4460222545140837
3222,2189,7257,5.788386106038269
3223,2189,7378,0.9006685330414848
3224,2189,7377,0.24237988379229222
3225,2190,7260,0.6411515512000713
3226,2191,7260,4.732474183788351
3227,2190,7259,5.3429771485256214
3228,2195,7504,4.678040369126186
3229,2196,8101,3.407112334969589
3230,2196,8221,4.318334239882803
3231,2197,8343,7.776426991321158
3232,2197,8344,6.5221133338475745
3233,2203,5939,2.157574912901094
3234,2207,6065,6.413938779760864
3235,2210,6065,1.3936408939663516
3236,2214,6656,2.8081034988156843
3237,2215,6656,0.9258397797459756
3238,2215,6657,3.6822412980029657
3239,2215,6778,3.561878441530841
3240,2215,6777,5.890723298418399
3241,2216,7140,5.943208618552049
3242,2216,7141,3.0809435136824725
3243,2216,7020,2.1928197478659057
3244,2216,7019,6.8139590019619884
3245,2218,6902,6.887926851437771
3246,2223,7500,1.929830687275468
3247,2224,7500,0.9089432478444057
3248,2223,7381,6.1080887552209475
3249,2223,7501,3.2052940535704373
3250,2224,7620,1.4517326405429936
